,Name,HIP,Plx,e_Plx,Teff,e_Teff,Diam,e_Diam,mbol,Vmag,B-V,V-Rc,R-Ic,Jmag,e_Jmag,Hmag,e_Hmag,Ksmag,e_Ksmag,[Fe/H],[alpha/Fe],r_[alpha/Fe]
0,HD 120467,67487,70.49,1.01,4406,46,0.458,0.01,7.456,8.17,1.27,0.755,0.64,5.92,0.02,5.32,0.02,5.16,0.02,0.24,0.17,m
1,HD 85512,48331,89.67,0.82,4429,134,0.557,0.034,7.008,7.67,1.19,0.72,0.622,5.45,0.02,5.0,0.03,4.72,0.02,-0.18,0.06,d
2,HD 200779,104092,67.38,1.35,4430,66,0.427,0.013,7.584,8.27,1.22,0.74,0.625,6.04,0.02,5.49,0.03,5.31,0.02,0.06,0.23,m
3,HD 142709,78170,68.18,1.02,4526,52,0.425,0.011,7.502,8.06,1.12,0.67,0.565,6.03,0.02,5.45,0.05,5.28,0.02,-0.17,0.06,d
4,HD 214749,111960,73.85,1.13,4548,81,0.471,0.017,7.257,7.81,1.13,0.685,0.565,5.77,0.02,5.26,0.04,5.04,0.02,0.12,0.01,e
5,HD 21197,15919,66.15,0.95,4577,60,0.453,0.013,7.314,7.868,1.162,0.684,0.565,5.83,0.02,5.31,0.03,5.12,0.02,0.27,0.13,j
6,HD 105671,59296,49.72,1.0,4604,53,0.339,0.008,7.918,8.44,1.135,0.66,0.545,6.44,0.02,5.91,0.04,5.76,0.02,0.2,0.0,e
7,HD 190007,98698,76.26,1.03,4637,51,0.523,0.012,6.946,7.46,1.14,0.67,0.535,5.48,0.02,4.96,0.03,4.8,0.02,0.15,0.15,m
8,HD 10853,8275,43.37,1.38,4638,78,0.267,0.009,8.405,8.91,1.04,0.625,0.537,6.93,0.02,6.44,0.03,6.32,0.02,-0.74,0.21,f
9,HD 108564,60853,35.3,1.2,4660,44,0.203,0.004,8.98,9.45,0.964,0.597,0.535,7.55,0.02,6.99,0.03,6.9,0.02,-1.18,0.4,n
10,HD 127506,70950,45.46,1.03,4662,92,0.286,0.012,8.234,8.702,1.029,0.624,0.501,6.76,0.02,6.31,0.04,6.14,0.02,-0.4,0.11,f
11,HD 170493,90656,53.3,1.05,4671,98,0.387,0.017,7.569,8.036,1.106,0.631,0.505,6.07,0.02,5.64,0.05,5.48,0.02,0.15,0.0,d
12,HD 65486,38939,54.91,1.15,4678,29,0.326,0.005,7.934,8.4,1.05,0.605,0.53,6.51,0.02,5.94,0.02,5.83,0.02,-0.24,0.07,e
13,HD 213042,110996,64.74,1.07,4721,58,0.447,0.012,7.209,7.64,1.1,0.626,0.502,5.77,0.02,5.28,0.05,5.11,0.02,0.19,0.14,j
14,HD 11373,8867,45.16,1.09,4738,58,0.301,0.008,8.052,8.483,1.02,0.607,0.489,6.61,0.02,6.11,0.04,6.02,0.02,-0.45,0.12,f
15,HD 202575,105038,61.83,1.06,4741,35,0.392,0.007,7.475,7.897,1.02,0.602,0.499,6.07,0.02,5.53,0.02,5.39,0.02,0.04,0.01,b
16,HD 147776,80366,46.44,1.2,4751,48,0.301,0.007,8.04,8.42,0.97,0.538,0.482,6.62,0.02,6.11,0.05,6.0,0.02,-0.29,0.1,b
17,HD 39715,27918,37.57,1.26,4759,37,0.253,0.004,8.41,8.83,1.01,0.605,0.495,6.99,0.03,6.47,0.04,6.35,0.02,-0.04,0.01,b
18,BD-11 4126,80295,20.67,2.17,4788,36,0.121,0.002,9.986,10.383,1.023,0.585,0.482,8.58,0.03,8.06,0.03,7.95,0.03,0.2,-0.01,q
19,HD 144872,78913,42.57,0.86,4792,64,0.277,0.008,8.183,8.58,0.963,0.568,0.47,6.76,0.03,6.29,0.02,6.16,0.02,-0.64,0.18,f
20,HD 130992,72688,58.96,1.05,4796,48,0.395,0.009,7.409,7.804,1.014,0.583,0.486,5.99,0.02,5.49,0.02,5.39,0.03,-0.06,0.04,d
21,HD 25329,18915,54.14,1.08,4796,62,0.279,0.008,8.164,8.519,0.876,0.495,0.478,6.77,0.03,6.3,0.04,6.2,0.01,-1.8,0.49,i
22,HD 202751,105152,52.03,1.23,4809,35,0.333,0.006,7.768,8.16,0.99,0.58,0.495,6.37,0.02,5.85,0.03,5.74,0.02,-0.1,0.08,b
23,HD 263175,32423,40.02,1.22,4818,46,0.246,0.005,8.417,8.81,0.96,0.57,0.49,7.02,0.02,6.52,0.03,6.42,0.02,-0.59,0.16,f
24,HD 130871,72577,32.53,1.56,4845,42,0.213,0.004,8.706,9.073,0.972,0.553,0.477,7.31,0.02,6.8,0.03,6.72,0.02,-0.16,0.06,b
25,HD 57901,35872,39.91,1.14,4865,48,0.311,0.007,7.867,8.224,0.962,0.564,0.452,6.46,0.03,5.98,0.03,5.89,0.02,0.0,0.03,f
26,HD 215152,112190,46.46,1.31,4870,59,0.327,0.009,7.753,8.096,0.961,0.551,0.455,6.35,0.02,5.89,0.03,5.78,0.03,-0.17,0.06,f
27,HD 53927,34414,44.92,1.43,4882,35,0.288,0.005,8.018,8.351,0.889,0.529,0.45,6.64,0.02,6.14,0.02,6.06,0.03,-0.37,0.09,h
28,HD 154577,83990,73.07,0.91,4882,38,0.447,0.008,7.064,7.395,0.89,0.515,0.465,5.69,0.02,5.2,0.02,5.09,0.02,-0.63,0.17,d
29,HD 134440,74234,33.68,1.67,4883,41,0.175,0.003,9.099,9.42,0.869,0.497,0.478,7.76,0.03,7.28,0.04,7.15,0.02,-1.45,0.19,i
30,BD+09 2879,70152,15.13,1.87,4887,35,0.103,0.002,10.246,10.6,0.988,0.566,0.471,8.86,0.02,8.37,0.02,8.27,0.02,-0.05,0.04,o
31,HD 25665,19422,54.17,0.79,4902,65,0.38,0.011,7.398,7.757,0.873,0.567,0.443,5.99,0.03,5.54,0.03,5.46,0.02,-0.03,-0.0,b
32,HD 145417,79537,72.75,0.82,4907,36,0.411,0.007,7.223,7.53,0.83,0.48,0.46,5.89,0.02,5.39,0.03,5.29,0.02,-1.39,0.33,i
33,HD 90663,51254,39.75,1.54,4936,43,0.258,0.005,8.209,8.53,0.92,0.541,0.439,6.85,0.02,6.39,0.02,6.26,0.02,-0.29,0.08,f
34,HD 221239,116005,38.98,1.1,4954,78,0.276,0.009,8.047,8.331,0.9,0.476,0.44,6.66,0.03,6.26,0.04,6.14,0.02,-0.46,0.12,f
35,HD 136834,75266,39.35,1.37,4955,58,0.285,0.007,7.976,8.281,0.992,0.548,0.438,6.6,0.03,6.18,0.04,6.04,0.02,0.19,-0.0,j
36,HD 5133,4148,71.01,0.78,4956,52,0.474,0.011,6.87,7.18,0.94,0.54,0.46,5.54,0.03,5.05,0.03,4.89,0.03,-0.1,0.04,e
37,HD 216259,112870,47.56,1.18,4957,61,0.283,0.007,7.989,8.294,0.842,0.503,0.441,6.61,0.02,6.18,0.02,6.08,0.02,-0.63,0.27,b
38,HD 4256,3535,45.43,0.95,4966,46,0.326,0.007,7.675,7.99,0.99,0.56,0.46,6.31,0.02,5.87,0.04,5.74,0.03,0.34,-0.08,b
39,HD 18632,13976,42.66,1.22,4984,87,0.316,0.011,7.726,8.02,0.918,0.529,0.439,6.32,0.02,5.95,0.04,5.84,0.02,0.18,-0.01,g
40,BD+41 3306,94931,28.28,0.86,4986,45,0.212,0.004,8.592,8.87,0.806,0.471,0.442,7.24,0.03,6.77,0.05,6.7,0.02,-0.62,0.17,n
41,HD 3765,3206,57.9,0.98,5002,57,0.426,0.01,7.063,7.36,0.94,0.54,0.44,5.69,0.02,5.27,0.05,5.16,0.02,0.01,0.05,a
42,HD 220339,115445,51.37,1.25,5008,51,0.345,0.007,7.515,7.78,0.89,0.495,0.45,6.2,0.02,5.74,0.04,5.59,0.02,-0.31,0.05,b
43,HD 130307,72312,50.84,1.04,5033,43,0.346,0.007,7.487,7.761,0.896,0.5,0.435,6.15,0.02,5.69,0.02,5.61,0.02,-0.16,0.03,b
44,HD 120780,67742,60.86,0.95,5046,41,0.413,0.007,7.092,7.37,0.9,0.495,0.48,5.78,0.02,5.32,0.02,5.19,0.02,-0.17,0.06,e
45,HD 219538,114886,41.33,0.97,5051,58,0.295,0.007,7.818,8.051,0.893,0.462,0.409,6.47,0.03,6.05,0.04,5.96,0.03,-0.04,-0.01,b
46,HD 103072,57866,39.48,1.58,5058,52,0.255,0.006,8.129,8.4,0.85,0.501,0.426,6.78,0.03,6.36,0.02,6.27,0.02,-0.3,0.08,f
47,HD 59747,36704,50.8,1.29,5063,54,0.349,0.008,7.443,7.695,0.877,0.493,0.416,6.09,0.02,5.66,0.02,5.59,0.02,0.06,-0.04,b
48,HD 112099,62942,38.12,1.44,5082,60,0.267,0.007,8.008,8.25,0.852,0.48,0.425,6.66,0.03,6.27,0.04,6.15,0.02,0.09,0.01,f
49,HD 144628,79190,69.66,0.9,5083,40,0.454,0.008,6.855,7.11,0.86,0.48,0.445,5.55,0.02,5.1,0.02,4.98,0.03,-0.33,0.09,e
50,HD 149414,81170,20.71,1.5,5090,50,0.144,0.003,9.342,9.607,0.746,0.447,0.453,8.06,0.02,7.64,0.04,7.52,0.02,-1.26,0.35,k
51,HD 161848,87089,26.16,1.16,5093,72,0.196,0.006,8.67,8.912,0.823,0.474,0.424,7.34,0.02,6.96,0.04,6.82,0.02,-0.39,0.19,b
52,HD 124106,69357,43.35,1.4,5103,57,0.306,0.007,7.694,7.938,0.869,0.48,0.426,6.36,0.02,5.95,0.02,5.86,0.02,-0.1,0.0,b
53,HD 25673,19007,24.23,1.53,5132,113,0.145,0.007,9.291,9.532,0.823,0.467,0.443,7.96,0.02,7.65,0.04,7.46,0.03,-0.53,0.15,i
54,HD 17190,12926,38.95,1.13,5139,74,0.302,0.009,7.692,7.878,0.827,0.418,0.404,6.37,0.02,6.0,0.04,5.87,0.03,-0.11,-0.0,b
55,HD 109200,61291,61.83,0.63,5142,67,0.431,0.012,6.917,7.143,0.848,0.48,0.416,5.63,0.03,5.23,0.03,5.07,0.02,-0.24,0.07,d
56,HD 67199,39342,57.88,0.58,5148,44,0.425,0.008,6.943,7.166,0.889,0.48,0.416,5.65,0.02,5.23,0.03,5.11,0.02,0.03,-0.04,b
57,BD+24 4460,107314,22.39,1.41,5152,61,0.148,0.004,9.23,9.463,0.772,0.445,0.409,7.93,0.02,7.51,0.03,7.46,0.02,-0.89,0.28,n
58,HD 30501,22122,48.9,0.64,5153,40,0.35,0.006,7.36,7.58,0.88,0.48,0.425,6.06,0.02,5.64,0.02,5.53,0.02,0.13,-0.02,j
59,HD 11130,8543,37.33,0.97,5219,44,0.27,0.005,7.868,8.07,0.758,0.43,0.403,6.6,0.02,6.2,0.02,6.11,0.02,-0.57,0.15,f
60,CD-41 6367,54538,16.39,1.24,5219,45,0.125,0.002,9.54,9.738,0.785,0.437,0.408,8.29,0.03,7.88,0.04,7.76,0.03,-0.32,0.09,e
61,HD 132142,73005,41.83,0.63,5226,59,0.311,0.007,7.555,7.77,0.769,0.449,0.417,6.27,0.02,5.89,0.02,5.8,0.02,-0.54,0.24,a
62,CD-35 360,5004,16.28,1.76,5227,32,0.099,0.002,10.04,10.266,0.758,0.442,0.435,8.82,0.02,8.36,0.03,8.28,0.02,-1.15,0.39,i
63,HD 144579,78775,69.61,0.57,5251,77,0.506,0.015,6.478,6.66,0.734,0.402,0.386,5.18,0.02,4.82,0.02,4.76,0.02,-0.69,0.31,m
64,HD 10002,7539,29.72,1.08,5258,63,0.254,0.006,7.968,8.14,0.86,0.45,0.39,6.68,0.02,6.34,0.03,6.21,0.02,0.2,0.0,b
65,HD 87007,49161,23.23,1.41,5260,44,0.187,0.004,8.632,8.802,0.821,0.445,0.391,7.35,0.02,6.97,0.03,6.89,0.04,0.27,0.0,j
66,HD 225261,400,39.06,0.93,5286,55,0.29,0.007,7.658,7.826,0.752,0.421,0.38,6.4,0.02,6.03,0.04,5.93,0.02,-0.44,0.17,b
67,HD 11020,8346,25.79,1.28,5288,31,0.172,0.002,8.79,8.98,0.81,0.443,0.405,7.55,0.03,7.13,0.05,7.06,0.02,-0.28,0.21,b
