,lib_index,cps_name,lib_obs,Teff,u_Teff,radius,u_radius,logg,u_logg,feh,u_feh,mass,u_mass,age,u_age,vsini,source,source_name,snr
852,,64413,rj65.146,4906.4,25.0,,,2.6953,0.028,-0.1535,0.01,,,,,3.34,Brewer,HD 64413,154.87848663330078
767,,26007,rj62.205,4777.5,25.0,,,2.8087,0.028,-0.1324,0.01,,,,,0.06,Brewer,HD 26007,154.83346557617188
689,,9625,rj62.165,4945.6,25.0,,,2.8944,0.028,0.1609,0.01,,,,,2.23,Brewer,HD 9625,154.7323760986328
989,,123239,rj72.718,4794.9,25.0,,,2.9403,0.028,-0.0487,0.01,,,,,0.1,Brewer,HD 123239,155.8234100341797
374,,3458,rj62.152,5100.7,25.0,,,2.9531,0.028,0.1242,0.01,,,,,3.51,Brewer,HD 3458,153.24983978271484
1005,,130048,rj130.1674,4964.4,25.0,,,3.0182,0.028,0.27699999999999997,0.01,,,,,2.64,Brewer,HD 130048,156.90245056152344
773,,26634,rj62.206,4902.4,25.0,,,3.0301,0.028,-0.1379,0.01,,,,,1.8,Brewer,HD 26634,153.6018829345703
675,,8407,rj62.163,4922.8,25.0,,,3.0477,0.028,-0.1246,0.01,,,,,1.92,Brewer,HD 8407,153.78206634521484
681,,8594,rj130.2537,4799.8,25.0,,,3.0664,0.028,0.145,0.01,,,,,1.62,Brewer,HD 8594,157.10325622558594
955,,108863,rj72.738,4878.5,25.0,,,3.0746,0.028,0.2024,0.01,,,,,1.94,Brewer,HD 108863,156.29398345947266
975,,114659,rj72.741,4837.7,25.0,,,3.0823,0.028,0.1752,0.01,,,,,1.32,Brewer,HD 114659,155.94788360595703
740,,18742,rj62.193,4941.0,25.0,,,3.0924,0.028,-0.0195,0.01,,,,,2.03,Brewer,HD 18742,153.9312744140625
1047,,152733,rj72.146,4834.8,25.0,,,3.0993,0.028,0.1582,0.01,,,,,1.5,Brewer,HD 152733,156.1744842529297
757,,22657,rj62.200,4792.2,25.0,,,3.1127,0.028,0.0712,0.01,,,,,1.13,Brewer,HD 22657,155.71639251708984
723,,15336,rj62.177,5025.1,25.0,,,3.1229,0.028,-0.1576,0.01,,,,,3.14,Brewer,HD 15336,151.9260482788086
1014,,238433,rj76.1672,4936.5,25.0,,,3.1322,0.028,-0.0043,0.01,,,,,2.12,Brewer,HD 238433,154.87600708007812
1267,,210373,rj156.1777,4876.2,25.0,,,3.1475,0.028,0.2104,0.01,,,,,1.94,Brewer,HD 210373,156.69506072998047
363,,1502,rj59.1647,4947.4,25.0,,,3.1762,0.028,0.1018,0.01,,,,,1.6,Brewer,HD 1502,130.91603088378906
1235,,199381,rj138.779,4843.9,25.0,,,3.1878,0.028,0.1667,0.01,,,,,1.22,Brewer,HD 199381,157.28402709960938
873,,77818,rj70.391,4777.2,25.0,,,3.1926,0.028,-0.0131,0.01,,,,,0.84,Brewer,HD 77818,156.0044403076172
910,,95526,rj72.93,4831.8,25.0,,,3.2018,0.028,-0.063,0.01,,,,,0.67,Brewer,HD 95526,155.53863525390625
860,,72490,rj65.150,4934.7,25.0,,,3.2102,0.028,-0.1117,0.01,,,,,2.16,Brewer,HD 72490,154.75279235839844
1239,,200964,rj57.145,4982.8,25.0,,,3.2162,0.028,-0.0693,0.01,,,,,1.32,Brewer,HD 200964,147.9245376586914
866,,74390,rj70.390,4874.4,25.0,,,3.2252,0.028,0.1871,0.01,,,,,1.74,Brewer,HD 74390,155.6616439819336
721,,14787,rj62.180,4946.1,25.0,,,3.2341,0.028,0.0328,0.01,,,,,1.38,Brewer,HD 14787,154.85639190673828
377,,4313,rj59.1648,4943.2,25.0,,,3.2430000000000003,0.028,0.1891,0.01,,,,,1.72,Brewer,HD 4313,131.3678970336914
387,,6030,rj62.139,4926.1,25.0,,,3.2586,0.028,0.0721,0.01,,,,,1.35,Brewer,HD 6030,154.60456085205078
849,,61995,rj118.389,4989.3,25.0,,,3.2631,0.028,-0.045,0.01,,,,,0.92,Brewer,HD 61995,156.1902618408203
1257,,207077,rj57.147,5067.5,25.0,,,3.2729,0.028,-0.3126,0.01,,,,,1.41,Brewer,HD 207077,144.55686950683594
1048,,152581,rj72.456,5027.0,25.0,,,3.2854,0.028,-0.2143,0.01,,,,,1.45,Brewer,HD 152581,153.9740447998047
1234,,199255,rj138.778,5027.4,25.0,,,3.2923,0.028,-0.0524,0.01,,,,,1.49,Brewer,HD 199255,155.61312103271484
1215,,190571,rj159.703,4999.1,25.0,,,3.3046,0.028,-0.2167,0.01,,,,,1.19,Brewer,HD 190571,157.24427795410156
829,,48345,rj133.647,4992.5,25.0,,,3.3234,0.028,0.2032,0.01,,,,,1.73,Brewer,HD 48345,156.5854034423828
792,,31451,rj81.639,4921.2,25.0,,,3.3363,0.028,0.0004,0.01,,,,,0.7,Brewer,HD 31451,155.22632598876953
994,,125607,rj76.1671,4985.3,25.0,,,3.3447,0.028,0.0996,0.01,,,,,0.83,Brewer,HD 125607,154.3886489868164
985,,122253,rj72.762,5007.1,25.0,,,3.3625,0.028,0.0305,0.01,,,,,0.87,Brewer,HD 122253,154.82400512695312
930,,102956,rj72.98,4985.1,25.0,,,3.3846,0.028,0.2596,0.01,,,,,1.49,Brewer,HD 102956,154.95905303955078
1284,,216834,rj62.98,5058.1,25.0,,,3.4025,0.028,-0.2316,0.01,,,,,0.86,Brewer,HD 216834,153.2126235961914
722,,14855,rj130.1125,5023.0,25.0,,,3.4292,0.028,0.025,0.01,,,,,0.53,Brewer,HD 14855,155.78668212890625
1015,,135872,rj130.1675,4992.5,25.0,,,3.435,0.028,0.12300000000000001,0.01,,,,,0.8,Brewer,HD 135872,156.7573013305664
817,,40537,rj65.145,4962.0,25.0,,,3.4473,0.028,-0.0866,0.01,,,,,1.75,Brewer,HD 40537,156.44410705566406
1287,,217681,rj62.101,4953.6,25.0,,,3.452,0.028,0.2424,0.01,,,,,1.68,Brewer,HD 217681,155.43453979492188
736,,17620,rj62.190,5158.9,25.0,,,3.4621,0.028,-0.0769,0.01,,,,,2.95,Brewer,HD 17620,152.25067138671875
1272,,213278,rj62.96,5157.1,25.0,,,3.5004,0.028,-0.1951,0.01,,,,,0.86,Brewer,HD 213278,152.68488311767578
304,,188512,rj23.524,5081.9,25.0,,,3.5516,0.028,-0.0876,0.01,,,,,0.1,Brewer,HD 188512,180.28453063964844
957,,109159,rj72.387,5150.7,25.0,,,3.5980000000000003,0.028,-0.0781,0.01,,,,,0.71,Brewer,HD 109159,153.59930419921875
1254,,206635,rj62.88,4944.2,25.0,,,3.6541,0.028,-0.1822,0.01,,,,,0.1,Brewer,HD 206635,154.1074981689453
1272,,213278,rj62.96,5157.1,25.0,,,3.5004,0.028,-0.1951,0.01,,,,,0.86,Brewer,HD 213278,152.68488311767578
845,,57204,rj23.1586,5096.9,25.0,,,3.5245,0.028,0.2119,0.01,,,,,1.96,Brewer,HD 57204,146.89986419677734
954,,108189,rj72.389,5373.1,25.0,,,3.5602,0.028,0.0271,0.01,,,,,6.81,Brewer,HD 108189,152.97653198242188
895,,88654,rj90.988,5197.0,25.0,,,3.5885,0.028,0.1883,0.01,,,,,2.08,Brewer,HD 88654,155.25552368164062
929,,102444,rj72.386,5227.3,25.0,,,3.6001,0.028,-0.0035,0.01,,,,,2.79,Brewer,HD 102444,152.7778778076172
378,,4395,rj62.156,5495.0,25.0,,,3.6108,0.028,-0.1488,0.01,,,,,2.78,Brewer,HD 4395,150.78925323486328
1275,,215049,rj62.97,5108.9,25.0,,,3.6347,0.028,0.0597,0.01,,,,,0.88,Brewer,HD 215049,154.0193862915039
908,,95088,rj18.685,5103.2,25.0,,,3.6452,0.028,0.2811,0.01,,,,,1.01,Brewer,HD 95088,162.60189819335938
1147,,182736,rj174.501,5222.9,25.0,,,3.6632,0.028,-0.0804,0.01,,,,,0.1,Brewer,HD 182736,155.6195297241211
702,,10995,rj161.539,5688.3,25.0,,,3.6707,0.028,0.0951,0.01,,,,,4.93,Brewer,HD 10995,152.84142303466797
1245,,203471,rj55.962,5425.0,25.0,,,3.7159,0.028,-0.0179,0.01,,,,,5.85,Brewer,HD 203471,143.21139526367188
306,,190228,rj63.381,5238.4,25.0,,,3.7197,0.028,-0.2181,0.01,,,,,0.1,Brewer,HD 190228,166.38129425048828
901,,93396,rj51.145,5326.8,25.0,,,3.738,0.028,0.3059,0.01,,,,,1.8,Brewer,HD 93396,162.8001480102539
761,,23825,rj62.182,5588.0,25.0,,,3.7445,0.028,0.1412,0.01,,,,,3.97,Brewer,HD 23825,152.0041732788086
861,,72440,rj70.389,5599.0,25.0,,,3.7512,0.028,-0.0141,0.01,,,,,5.13,Brewer,HD 72440,151.65544891357422
1299,,221504,rj62.106,5333.9,25.0,,,3.7629,0.028,0.2871,0.01,,,,,2.04,Brewer,HD 221504,153.32191467285156
1052,,155413,rj23.520,5740.3,25.0,,,3.7861,0.028,0.2658,0.01,,,,,4.58,Brewer,HD 155413,170.1683349609375
373,,3404,rj63.712,5339.3,25.0,,,3.813,0.028,0.2001,0.01,,,,,0.73,Brewer,HD 3404,166.9799575805664
947,,106088,rj21.1217,5469.6,25.0,,,3.8696,0.028,0.3408,0.01,,,,,2.03,Brewer,HD 106088,159.25455474853516
893,,88133,rj55.1376,5392.5,25.0,,,3.8817,0.028,0.325,0.01,,,,,0.5,Brewer,HD 88133,166.37449645996094
375,,3684,rj194.134,6162.7,25.0,,,3.9031,0.028,0.3277,0.01,,,,,7.26,Brewer,HD 3684,151.71318817138672
119,,45067,rj187.116,5940.5,25.0,,,3.915,0.028,-0.0132,0.01,,,,,5.34,Brewer,HD 45067,153.5791778564453
719,,14655,rj63.728,5754.8,25.0,,,3.9181,0.028,0.1172,0.01,,,,,3.89,Brewer,HD 14655,164.77334594726562
968,,111814,rj117.361,5646.4,25.0,,,3.9262,0.028,0.221,0.01,,,,,0.39,Brewer,HD 111814,153.60668182373047
397,,KIC7940546,rj152.86,6213.7,25.0,,,3.9423,0.028,-0.036000000000000004,0.01,,,,,6.93,Brewer,KIC-7940546,126.15081787109375
814,,39094,rj23.1583,5431.8,25.0,,,3.9452,0.028,0.2352,0.01,,,,,0.1,Brewer,HD 39094,145.20718383789062
221,,117176,rj72.745,5495.4,25.0,,,3.9542,0.028,-0.0669,0.01,,,,,0.1,Brewer,HD 117176,161.54702758789062
74,,24892,rj16.526,5340.9,25.0,,,3.9649,0.028,-0.3001,0.01,,,,,0.1,Brewer,HD 24892,172.15187072753906
1039,,148284,rj42.152,5572.0,25.0,,,3.9685,0.028,0.1602,0.01,,,,,1.73,Brewer,HD 148284,170.75728607177734
101,,37213,rj187.113,5446.9,25.0,,,3.98,0.028,-0.4013,0.01,,,,,0.1,Brewer,HD 37213,152.9757080078125
144,,63754,rj187.164,6032.9,25.0,,,3.9867,0.028,0.2417,0.01,,,,,4.24,Brewer,HD 63754,151.6772003173828
1056,,156846,rj72.165,5998.8,25.0,,,4.0086,0.028,0.2405,0.01,,,,,4.33,Brewer,HD 156846,153.02823638916016
1126,,179079,rj32.1784,5646.4,25.0,,,4.0198,0.028,0.2355,0.01,,,,,1.82,Brewer,HD 179079,164.39944458007812
933,,103459,rj117.364,5721.6,25.0,,,4.0307,0.028,0.2397,0.01,,,,,2.18,Brewer,HD 103459,152.41376495361328
1084,,K00274,rj97.298,6083.6,25.0,,,4.0434,0.028,0.0206,0.01,,,,,5.72,Brewer,Kepler-128,149.0912094116211
953,,107181,rj20.823,5628.1,25.0,,,4.0494,0.028,0.3118,0.01,,,,,2.5,Brewer,HD 107181,134.96939086914062
85,,31253,rj63.441,6026.8,25.0,,,4.0627,0.028,0.207,0.01,,,,,2.41,Brewer,HD 31253,164.26482391357422
857,,69960,rj04.883,5600.0,25.0,,,4.0637,0.028,0.2794,0.01,,,,,2.47,Brewer,HD 69960,161.3397216796875
279,,168443,rj72.169,5551.2,25.0,,,4.0728,0.028,0.0427,0.01,,,,,2.38,Brewer,HD 168443,154.0107421875
8,,4203,rj78.495,5582.2,25.0,,,4.0792,0.028,0.3489,0.01,,,,,2.92,Brewer,HD 4203,153.27951049804688
1183,,K02720,rj152.691,5985.0,25.0,,,4.0836,0.028,-0.0852,0.01,,,,,2.47,Brewer,KOI-2720,150.46189880371094
1042,,234314,rj32.1749,5566.1,25.0,,,4.0903,0.028,0.1368,0.01,,,,,2.17,Brewer,HD 234314,164.50232696533203
332,,211681,rj179.529,5710.5,25.0,,,4.0971,0.028,0.3505,0.01,,,,,2.57,Brewer,HD 211681,153.44243621826172
566,,KIC9206432,rj128.144,6488.9,25.0,,,4.2359,0.028,0.2797,0.01,,,,,0.1,Brewer,KIC-9206432,143.15801239013672
717,,13871,rj140.96,6416.2,25.0,,,4.0271,0.028,0.2733,0.01,,,,,7.95,Brewer,HD 13871,155.25476837158203
790,,31423,rj140.114,6603.2,25.0,,,3.9427,0.028,0.1138,0.01,,,,,7.84,Brewer,HD 31423,151.82819366455078
834,,49933,rj185.1115,6674.1,25.0,,,4.2681,0.028,-0.261,0.01,,,,,0.1,Brewer,HD 49933,149.94524383544922
1001,,WASP14,rj72.452,6458.7,25.0,,,4.2037,0.028,-0.1125,0.01,,,,,0.1,Brewer,WASP-14,147.67645263671875
1027,,WASP17,rj170.277,6548.5,25.0,,,4.1802,0.028,0.0059,0.01,,,,,5.88,Brewer,WASP-17,114.48883819580078
1074,,168151,rj187.489,6474.0,25.0,,,4.14,0.028,-0.1676,0.01,,,,,3.77,Brewer,HD 168151,157.67098236083984
1266,,210027,rj185.765,6565.5,25.0,,,4.2513,0.028,-0.0211,0.01,,,,,0.1,Brewer,HD 210027,158.99183654785156
86,,31560,rj61.764,4702.0,25.0,,,4.4834,0.028,0.1275,0.01,,,,,2.33,Brewer,HD 31560,141.8998794555664
831,,263175,rj187.386,4776.6,25.0,,,4.5261,0.028,-0.2193,0.01,,,,,0.46,Brewer,HD 263175,158.67510223388672
51,,18445,rj187.82,4837.6,25.0,,,4.4366,0.028,-0.0449,0.01,,,,,2.62,Brewer,HD 18445,158.41832733154297
1054,,155712,rj21.1249,4911.3,25.0,,,4.5192,0.028,-0.0657,0.01,,,,,0.23,Brewer,HD 155712,173.82540893554688
73,,24238,rj50.268,4951.4,25.0,,,4.5441,0.028,-0.4511,0.01,,,,,0.33,Brewer,HD 24238,164.8398895263672
234,,130307,rj189.1878,4985.0,25.0,,,4.5592,0.028,-0.1284,0.01,,,,,1.55,Brewer,HD 130307,157.56975555419922
556,,KIC8435766,rj168.62,5023.3,25.0,,,4.5488,0.028,0.0066,0.01,,,,,3.09,Brewer,KIC-8435766,155.576171875
680,,8553,rj15.941,5053.6,25.0,,,4.4764,0.028,-0.0069,0.01,,,,,2.07,Brewer,HD 8553,174.61502838134766
169,,80367,rj187.162,5073.0,25.0,,,4.4343,0.028,0.0431,0.01,,,,,1.05,Brewer,HD 80367,156.77288818359375
50,,18143,rj50.242,5100.8,25.0,,,4.4255,0.028,0.2714,0.01,,,,,1.74,Brewer,HD 18143,166.56201934814453
246,,137778,rj189.272,5127.6,25.0,,,4.5211,0.028,0.2655,0.01,,,,,1.9,Brewer,HD 137778,157.7846908569336
198,,100623,rj06.1125,5140.2,25.0,,,4.5579,0.028,-0.3624,0.01,,,,,0.29,Brewer,HD 100623,175.72256469726562
219,,116442,rj06.1134,5155.0,25.0,,,4.5448,0.028,-0.3831,0.01,,,,,0.1,Brewer,HD 116442,174.92942810058594
965,,110743,rj19.940,5198.5,25.0,,,4.4707,0.028,0.0118,0.01,,,,,0.19,Brewer,HD 110743,154.1271514892578
1051,,155456,rj21.1529,5225.0,25.0,,,4.4281,0.028,0.2549,0.01,,,,,1.57,Brewer,HD 155456,172.32288360595703
105,,37394,rj15.1500,5249.0,25.0,,,4.505,0.028,0.1526,0.01,,,,,3.04,Brewer,HD 37394,174.73748779296875
238,,131511,rj189.270,5258.6,25.0,,,4.4738,0.028,0.1311,0.01,,,,,4.41,Brewer,HD 131511,155.52689361572266
928,,102195,rj15.2019,5276.8,25.0,,,4.5028,0.028,0.1012,0.01,,,,,2.82,Brewer,HD 102195,174.12032318115234
163,,72760,rj187.413,5293.0,25.0,,,4.516,0.028,0.0886,0.01,,,,,2.17,Brewer,HD 72760,155.47323608398438
293,,181234,rj193.70,5313.9,25.0,,,4.3464,0.028,0.3491,0.01,,,,,1.85,Brewer,HD 181234,156.0966567993164
808,,37605,rj23.1581,5329.2,25.0,,,4.3645,0.028,0.2674,0.01,,,,,1.58,Brewer,HD 37605,145.92108154296875
275,,164922,rj08.769,5341.3,25.0,,,4.3896,0.028,0.1492,0.01,,,,,0.1,Brewer,HD 164922,173.42494201660156
1028,,144287,rj18.687,5352.9,25.0,,,4.4513,0.028,-0.1036,0.01,,,,,1.17,Brewer,HD 144287,173.58865356445312
1204,,K00137,rj97.1487,5359.6,25.0,,,4.3792,0.028,0.2079,0.01,,,,,1.8,Brewer,Kepler-18,103.50371551513672
5,,3795,rj76.1925,5379.5,25.0,,,4.1123,0.028,-0.5377,0.01,,,,,1.85,Brewer,HD 3795,152.9381866455078
1092,,K00245,rj179.289,5391.9,25.0,,,4.5959,0.028,-0.3237,0.01,,,,,0.89,Brewer,Kepler-37,153.95207977294922
1241,,201924,rj21.1578,5401.4,25.0,,,4.4658,0.028,0.0479,0.01,,,,,1.15,Brewer,HD 201924,171.1530990600586
1301,,221822,rj15.519,5419.5,25.0,,,4.5688,0.028,-0.3684,0.01,,,,,1.39,Brewer,HD 221822,176.8224334716797
406,,KIC7871531,rj128.133,5438.3,25.0,,,4.4435,0.028,-0.2686,0.01,,,,,1.72,Brewer,KIC-7871531,147.59659576416016
1311,,224619,rj41.2656,5453.8,25.0,,,4.4923,0.028,-0.17300000000000001,0.01,,,,,1.61,Brewer,HD 224619,165.17715454101562
1006,,131156,rj187.193,5464.2,25.0,,,4.5418,0.028,-0.1154,0.01,,,,,4.44,Brewer,HD 131156,164.39459228515625
996,,126583,rj06.1818,5481.6,25.0,,,4.4871,0.028,-0.0008,0.01,,,,,1.32,Brewer,HD 126583,173.9181365966797
1064,,162232,rj55.930,5491.5,25.0,,,4.3549,0.028,0.1384,0.01,,,,,2.22,Brewer,HD 162232,165.45664978027344
778,,27732,rj50.274,5498.4,25.0,,,4.489,0.028,0.1433,0.01,,,,,4.35,Brewer,HD 27732,152.2756118774414
1011,,133125,rj19.942,5505.7,25.0,,,4.486000000000001,0.028,-0.1304,0.01,,,,,0.89,Brewer,HD 133125,151.84048461914062
170,,80606,rj50.315,5524.6,25.0,,,4.3094,0.028,0.2948,0.01,,,,,2.17,Brewer,HD 80606,164.89189910888672
1223,,193690,rj55.977,5542.1,25.0,,,4.4126,0.028,0.19899999999999998,0.01,,,,,1.78,Brewer,HD 193690,162.86585998535156
777,,27496,rj23.1578,5561.2,25.0,,,4.1016,0.028,0.3339,0.01,,,,,2.65,Brewer,HD 27496,159.8720932006836
969,,112415,rj21.1218,5573.6,25.0,,,4.2467,0.028,0.2817,0.01,,,,,2.34,Brewer,HD 112415,158.06908416748047
1312,,WASP8,rj138.579,5589.9,25.0,,,4.467,0.028,0.2626,0.01,,,,,2.14,Brewer,WASP-8,153.21119689941406
102,,37124,rj63.448,5604.3,25.0,,,4.6002,0.028,-0.4528,0.01,,,,,0.33,Brewer,HD 37124,164.7777862548828
820,,43162,rj15.563,5617.4,25.0,,,4.5465,0.028,0.0154,0.01,,,,,6.16,Brewer,HD 43162,176.17811584472656
1303,,222038,rj21.1562,5628.6,25.0,,,4.251,0.028,0.22,0.01,,,,,2.05,Brewer,HD 222038,168.21981811523438
284,,172051,rj59.987,5636.0,25.0,,,4.5815,0.028,-0.2564,0.01,,,,,0.1,Brewer,HD 172051,153.194580078125
1063,,161479,rj21.1530,5642.0,25.0,,,4.3124,0.028,0.2845,0.01,,,,,4.52,Brewer,HD 161479,156.14051818847656
330,,209393,rj152.513,5650.9,25.0,,,4.5675,0.028,-0.1354,0.01,,,,,4.24,Brewer,HD 209393,152.53189086914062
147,,66428,rj06.1076,5669.9,25.0,,,4.2868,0.028,0.2338,0.01,,,,,1.7,Brewer,HD 66428,173.60648345947266
240,,135101A,rj72.454,5677.2,25.0,,,4.2022,0.028,0.0441,0.01,,,,,1.9,Brewer,HD 135101 A,152.86470794677734
62,,21774,rj187.92,5691.9,25.0,,,4.2504,0.028,0.2041,0.01,,,,,2.29,Brewer,HD 21774,153.48751068115234
83,,30708,rj187.378,5707.4,25.0,,,4.2565,0.028,0.1479,0.01,,,,,1.24,Brewer,HD 30708,155.5335922241211
211,,110537,rj06.1121,5718.3,25.0,,,4.3034,0.028,0.08,0.01,,,,,1.94,Brewer,HD 110537,173.41260528564453
819,,42807,rj187.126,5730.1,25.0,,,4.5214,0.028,0.0071,0.01,,,,,4.27,Brewer,HD 42807,129.72283935546875
109,,38858,rj06.1054,5735.1,25.0,,,4.4644,0.028,-0.2255,0.01,,,,,0.1,Brewer,HD 38858,173.42457580566406
1195,,K00261,rj96.782,5740.0,25.0,,,4.5023,0.028,0.0533,0.01,,,,,1.75,Brewer,Kepler-96,152.2713165283203
78,,28005,rj50.266,5747.3,25.0,,,4.243,0.028,0.2766,0.01,,,,,2.86,Brewer,HD 28005,163.5146713256836
811,,38467,rj04.886,5753.4,25.0,,,4.1533,0.028,0.2431,0.01,,,,,2.21,Brewer,HD 38467,160.38375854492188
941,,104437,rj32.1740,5760.9,25.0,,,4.3995,0.028,0.1651,0.01,,,,,1.6,Brewer,HD 104437,163.68270111083984
1089,,175425,rj32.1388,5772.6,25.0,,,4.2308,0.028,0.1159,0.01,,,,,2.36,Brewer,HD 175425,163.2008819580078
1246,,203473,rj181.75,5780.9,25.0,,,4.1079,0.028,0.1943,0.01,,,,,2.08,Brewer,HD 203473,151.95439910888672
138,,56274,rj187.165,5788.4,25.0,,,4.5606,0.028,-0.5144,0.01,,,,,0.1,Brewer,HD 56274,152.37229919433594
859,,72687,rj83.360,5794.9,25.0,,,4.5246,0.028,0.0286,0.01,,,,,6.79,Brewer,HD 72687,151.18408966064453
1044,,149750,rj32.1750,5801.6,25.0,,,4.141,0.028,0.1878,0.01,,,,,2.77,Brewer,HD 149750,163.98178100585938
1225,,195034,rj152.510,5809.7,25.0,,,4.4757,0.028,-0.003,0.01,,,,,1.65,Brewer,HD 195034,152.9608917236328
961,,109749,rj93.1277,5824.7,25.0,,,4.2364,0.028,0.2358,0.01,,,,,1.66,Brewer,HD 109749,152.37802124023438
253,,143761,rj70.465,5833.2,25.0,,,4.2887,0.028,-0.2121,0.01,,,,,0.06,Brewer,HD 143761,155.90052795410156
1115,,K00292,rj96.89,5843.9,25.0,,,4.5098,0.028,-0.1907,0.01,,,,,0.1,Brewer,Kepler-97,121.4706039428711
40,,13931,rj64.152,5853.1,25.0,,,4.2788,0.028,0.0542,0.01,,,,,1.3,Brewer,HD 13931,163.88280487060547
1305,,222986,rj23.1110,5858.8,25.0,,,4.4691,0.028,0.2579,0.01,,,,,5.82,Brewer,HD 222986,170.27713775634766
154,,68988,rj63.1658,5866.0,25.0,,,4.2952,0.028,0.306,0.01,,,,,3.0,Brewer,HD 68988,164.77793884277344
175,,84737,rj67.1020,5872.5,25.0,,,4.1021,0.028,0.145,0.01,,,,,2.22,Brewer,HD 84737,164.86121368408203
927,,101904,rj20.1313,5883.2,25.0,,,4.1039,0.028,0.1195,0.01,,,,,2.46,Brewer,HD 101904,149.85934448242188
1214,,K00116,rj97.2389,5889.0,25.0,,,4.3939,0.028,-0.1108,0.01,,,,,1.58,Brewer,Kepler-106,108.26377868652344
991,,124257A,rj06.1828,5910.8,25.0,,,4.1543,0.028,0.1549,0.01,,,,,3.24,Brewer,HD 124257 A,171.91873931884766
2,,1388,rj177.343,5924.8,25.0,,,4.3229,0.028,0.0291,0.01,,,,,2.27,Brewer,HD 1388,153.03014373779297
889,,86081,rj15.1503,5939.4,25.0,,,4.1393,0.028,0.2248,0.01,,,,,5.08,Brewer,HD 86081,171.4361572265625
1041,,150706,rj150.733,5948.9,25.0,,,4.5312,0.028,0.0203,0.01,,,,,3.16,Brewer,HD 150706,152.74452209472656
92,,33636,rj85.329,5960.0,25.0,,,4.4856,0.028,-0.0629,0.01,,,,,1.31,Brewer,HD 33636,151.94924926757812
737,,17156,rj21.1379,5969.9,25.0,,,4.1475,0.028,0.2176,0.01,,,,,4.17,Brewer,HD 17156,156.35317993164062
120,,44985,rj187.118,5983.8,25.0,,,4.3629,0.028,-0.0232,0.01,,,,,0.1,Brewer,HD 44985,152.54967498779297
988,,122973,rj20.824,5989.4,25.0,,,4.4645,0.028,0.1993,0.01,,,,,4.38,Brewer,HD 122973,133.1372528076172
718,,14214,rj192.899,6004.6,25.0,,,4.1414,0.028,0.1974,0.01,,,,,1.46,Brewer,HD 14214,155.1633071899414
780,,27859,rj50.275,6013.2,25.0,,,4.4738,0.028,0.2062,0.01,,,,,6.32,Brewer,HD 27859,150.68445587158203
771,,26161,rj165.405,6033.1,25.0,,,4.1495,0.028,-0.0109,0.01,,,,,3.09,Brewer,HD 26161,127.34564590454102
1292,,219623,rj130.1517,6059.6,25.0,,,4.2074,0.028,0.1158,0.01,,,,,4.72,Brewer,HD 219623,152.3222427368164
752,,20367,rj185.1097,6093.9,25.0,,,4.4556,0.028,0.165,0.01,,,,,0.1,Brewer,HD 20367,151.09378051757812
938,,103890,rj05.1265,6120.5,25.0,,,4.1907,0.028,0.0251,0.01,,,,,3.57,Brewer,HD 103890,171.5921859741211
1010,,132254,rj187.201,6156.8,25.0,,,4.1444,0.028,0.1631,0.01,,,,,7.45,Brewer,HD 132254,153.37039184570312
6,,3861,rj34.254,6219.0,25.0,,,4.2897,0.028,0.165,0.01,,,,,0.1,Brewer,HD 3861,162.41178131103516
