lib_index,cps_name,lib_obs,Teff,u_Teff,radius,u_radius,logg,u_logg,feh,u_feh,mass,u_mass,age,u_age,vsini,source,source_name,snr,Plx,u_Plx,Plx_source
0,1326B,rj124.340,3218.0,60.0,0.1923,0.0082,5.071866704256541,0.9429226180815448,-0.3,0.08,0.159,0.016,9.62,0.53,,Mann,Gl 15B,152.60276794433594,,,None
1,HIP1734,rj15.517,3600.0,60.0,0.528,0.028,4.73431190219721,0.9746959580858634,0.27,0.08,0.551,0.055,9.65,0.53,,Mann,GJ 1009,98.97002410888672,55.18000030517578,0.5,Gaia
2,HIP5643,rj222.76,3056.0,60.0,0.168,0.0085,5.101752937268161,1.026424102855142,-0.26,0.08,0.13,0.013,9.63,0.53,,Mann,Gl 54.1,109.04293060302734,269.04998779296875,7.570000171661377,Hipparcos
3,HIP8051,rj82.722,3458.0,60.0,0.414,0.017,4.807571838791434,0.8743830285425842,-0.13,0.08,0.401,0.04,9.7,0.52,,Mann,Gl 70,148.07696533203125,89.19999694824219,0.75,Gaia
4,GL83.1,rj222.304,3080.0,60.0,0.187,0.01,5.053107427435301,1.0317136302747805,-0.16,0.08,0.14400000000000002,0.014,9.63,0.53,,Mann,Gl 83.1,87.27951049804688,,,None
5,GL87,rj61.724,3638.0,62.0,0.443,0.017,4.789073372453098,0.8464660159437417,-0.36,0.08,0.44,0.044,9.69,0.52,,Mann,Gl 87,147.1223602294922,94.79000091552734,0.38999998569488525,Gaia
6,HIP11048,rj64.154,3785.0,62.0,0.599,0.021,4.671742874775594,0.7916987545913615,0.14,0.08,0.614,0.061,9.8,0.51,,Mann,Gl 96,162.25198364257812,83.93000030517578,1.2999999523162842,Hipparcos
7,GL105B,rj15.1926,3284.0,60.0,0.278,0.01,4.941273663680276,0.8576492716249177,-0.12,0.03,0.246,0.025,9.74,0.52,,Mann,Gl 105 B,103.87654495239258,,,None
8,GL109,rj78.491,3405.0,60.0,0.364,0.014,4.851519501157708,0.8541024463800855,-0.1,0.08,0.343,0.034,9.68,0.52,,Mann,Gl 109,150.12228393554688,132.4199981689453,2.4800000190734863,Hipparcos
9,HIP15366,rj165.57,3700.0,61.0,0.628,0.031,4.6480097190970575,0.9244083003925724,0.53,0.08,0.639,0.064,9.73,0.52,,Mann,Gl 134,164.15786743164062,57.75,2.190000057220459,Hipparcos
10,28343,rj131.943,4124.0,62.0,0.687,0.023,4.636087609839827,0.7715384096903231,0.39,0.08,0.7440000000000001,0.07400000000000001,9.78,0.51,,Mann,Gl 169,165.0245132446289,89.04000091552734,0.25999999046325684,Gaia
11,232979,rj63.1050,3929.0,60.0,0.608,0.02,4.684201978435771,0.7758718411609903,-0.11,0.08,0.6509999999999999,0.065,9.78,0.52,,Mann,Gl 172,174.9449462890625,101.2300033569336,0.3199999928474426,Gaia
12,HIP21556,rj85.326,3671.0,61.0,0.444,0.017,4.817604206817898,0.8486347004260647,-0.04,0.08,0.472,0.047,9.57,0.52,,Mann,Gl 173,163.6808624267578,89.45999908447266,0.36000001430511475,Gaia
13,HIP22762,rj97.2842,3506.0,60.0,0.421,0.019,4.805814008398113,0.9108694314054504,-0.24,0.08,0.413,0.041,9.69,0.52,,Mann,Gl 180,148.2537841796875,83.69999694824219,0.30000001192092896,Gaia
14,HIP23512,rj222.99,3365.0,60.0,0.284,0.013,4.95009275963872,0.9444080853648972,-0.12,0.08,0.262,0.026,9.67,0.53,,Mann,GJ 3325,119.2238426208496,107.93000030517578,0.3400000035762787,Gaia
15,245409,rj222.308,3966.0,60.0,0.601,0.02,4.690911722402656,0.7842028645305922,0.05,0.08,0.6459999999999999,0.065,9.67,0.52,,Mann,Gl 208,168.36295318603516,87.66000366210938,0.28999999165534973,Gaia
16,GL239,rj63.473,3801.0,60.0,0.423,0.015,4.858768320791861,0.8294387443769456,-0.34,0.08,0.471,0.047,9.53,0.52,,Mann,Gl 239,165.5027618408203,99.5,0.5299999713897705,Gaia
17,GL250B,rj15.1505,3481.0,60.0,0.46,0.017,4.760295455164521,0.8235889159992829,0.14,0.03,0.444,0.044,9.65,0.52,,Mann,Gl 250 B,167.67166137695312,,,None
18,265866,rj149.110,3448.0,60.0,0.358,0.013,4.8772047586034315,0.8391597382557741,-0.02,0.08,0.35200000000000004,0.035,9.63,0.52,,Mann,Gl 251,163.90689086914062,180.32000732421875,0.8399999737739563,Gaia
19,GL273,rj82.219,3317.0,60.0,0.315,0.012,4.893593476358139,0.8570170099602139,-0.11,0.08,0.28300000000000003,0.028,9.78,0.52,,Mann,Gl 273,161.87805938720703,263.260009765625,1.4299999475479126,Hipparcos
20,HIP36338,rj06.1476,3448.0,60.0,0.404,0.019,4.824455924954955,0.9398767353613892,-0.01,0.08,0.397,0.04,9.65,0.52,,Mann,GJ 1097,70.02944564819336,79.6500015258789,2.609999895095825,Hipparcos
21,HIP36834,rj15.1501,3681.0,60.0,0.385,0.016,4.866297196159163,0.8947784775482163,-0.37,0.08,0.397,0.04,9.6,0.53,,Mann,Gl 277.1,155.3621826171875,85.20999908447266,0.2800000011920929,Gaia
22,HIP37217,rj15.564,3358.0,60.0,0.315,0.016,4.904205038732805,0.988625460188994,-0.18,0.08,0.29,0.029,9.71,0.52,,Mann,GJ 3459,119.2326774597168,92.1500015258789,2.990000009536743,Hipparcos
23,GL2066,rj50.296,3500.0,60.0,0.461,0.017,4.766164732445137,0.8260251232545217,-0.12,0.08,0.452,0.045,9.73,0.51,,Mann,GJ 2066,158.1229019165039,112.04000091552734,0.800000011920929,Gaia
24,HIP46769,rj06.1489,3692.0,60.0,0.518,0.021,4.735680261217632,0.8557617704303555,-0.2,0.08,0.532,0.053,9.71,0.53,,Mann,Gl 353,116.0011215209961,73.62999725341797,0.33000001311302185,Gaia
25,HIP47513,rj149.148,3500.0,60.0,0.485,0.019,4.73904252914424,0.8452106778783026,-0.05,0.08,0.47,0.047,9.74,0.51,,Mann,Gl 361,164.1931381225586,86.2300033569336,0.3100000023841858,Gaia
26,GL382,rj118.811,3623.0,60.0,0.522,0.019,4.723246445814484,0.8206608384013954,0.13,0.08,0.525,0.053,9.76,0.52,,Mann,Gl 382,163.9417266845703,127.98999786376953,1.5299999713897705,Hipparcos
27,HIP51007,rj118.812,3700.0,60.0,0.4970000000000001,0.02,4.761718714581185,0.8594087901366847,-0.02,0.08,0.52,0.052000000000000005,9.63,0.53,,Mann,Gl 390,164.4063720703125,78.30999755859375,0.4099999964237213,Gaia
28,GL393,rj55.1377,3548.0,60.0,0.42,0.016,4.821339166719968,0.8540011226899689,-0.18,0.08,0.426,0.043,9.66,0.52,,Mann,Gl 393,166.09505462646484,138.2899932861328,2.130000114440918,Hipparcos
29,HIP57050,rj82.247,3304.0,61.0,0.376,0.018000000000000002,4.814391735947572,0.9481229925783276,0.07,0.08,0.336,0.034,9.68,0.52,,Mann,GJ 1148,129.9270248413086,90.94000244140625,0.41999998688697815,Gaia
30,HIP57548,rj06.1485,3192.0,60.0,0.1967,0.0077,5.076128710300238,0.911075211031476,-0.02,0.08,0.168,0.017,9.61,0.53,,Mann,Gl 447,89.28604888916016,295.79998779296875,0.5400000214576721,Gaia
31,HIP59748,rj67.506,3900.0,61.0,0.669,0.038,4.6332939308440615,0.9890217098381252,0.14,0.08,0.701,0.07,9.74,0.52,,Mann,Gl 458.2,154.8457489013672,43.810001373291016,0.8500000238418579,Gaia
32,HIP60093,rj67.535,3993.0,60.0,0.643,0.037000000000000005,4.66896152758443,1.0022336508157048,0.46,0.08,0.703,0.07,9.61,0.53,,Mann,Gl 459.3,148.96421813964844,42.18000030517578,0.4000000059604645,Gaia
33,HIP61706,rj92.111,3463.0,60.0,0.466,0.025,4.770973195599161,0.9920691798037572,0.26,0.08,0.467,0.047,9.61,0.53,,Mann,Gl 480,126.3136749267578,65.04000091552734,2.759999990463257,Hipparcos
34,111631,rj55.1182,3989.0,60.0,0.6459999999999999,0.02,4.661818535046042,0.7561751125579221,0.24,0.08,0.698,0.07,9.78,0.52,,Mann,Gl 488,174.34986114501953,93.69000244140625,0.5099999904632568,Gaia
35,HIP65016,rj67.533,3650.0,60.0,0.598,0.025,4.661000111565596,0.8581579506596716,0.4,0.08,0.597,0.06,9.77,0.51,,Mann,Gl 507.1,153.2457733154297,58.939998626708984,0.4099999964237213,Gaia
36,GL514,rj55.901,3727.0,61.0,0.483,0.016,4.792344502122572,0.7994677658751665,-0.09,0.08,0.527,0.053,9.57,0.52,,Mann,Gl 514,174.08758544921875,131.1199951171875,1.2899999618530273,Hipparcos
37,HIP71253,rj222.752,3211.0,60.0,0.31,0.013,4.891867407785259,0.8940967158646154,0.17,0.08,0.273,0.027000000000000003,9.78,0.51,,Mann,Gl 555,124.28030395507812,159.1300048828125,0.9399999976158142,Gaia
38,GL625,rj35.852,3475.0,60.0,0.331,0.012,4.897082714651213,0.8525569024730141,-0.35,0.08,0.315,0.032,9.71,0.52,,Mann,Gl 625,147.98193359375,154.0800018310547,0.6000000238418579,Gaia
39,GJ628,rj209.268,3272.0,60.0,0.325,0.012,4.883008756867458,0.8422487422494251,-0.03,0.08,0.294,0.029,9.77,0.51,,Mann,Gl 628,108.26891708374023,232.2899932861328,0.49000000953674316,Gaia
40,157881,rj76.1490,4124.0,60.0,0.649,0.02,4.662743455864115,0.7562963087608419,0.19,0.08,0.706,0.071,9.68,0.52,,Mann,Gl 673,164.5980987548828,129.25999450683594,0.25999999046325684,Gaia
41,GL686,rj59.1273,3657.0,60.0,0.424,0.015,4.829118704576676,0.8224096760825002,-0.25,0.08,0.442,0.044,9.61,0.53,,Mann,Gl 686,173.90673065185547,123.0199966430664,1.6200000047683716,Hipparcos
42,GL694,rj59.1283,3464.0,61.0,0.44,0.017,4.784991251020261,0.8482484490445009,0.0,0.08,0.43,0.043,9.68,0.52,,Mann,Gl 694,139.27460479736328,105.38999938964844,1.149999976158142,Hipparcos
43,165222,rj55.1440,3614.0,60.0,0.459,0.016,4.787823684467424,0.8115574747896921,-0.22,0.08,0.471,0.047,9.67,0.52,,Mann,Gl 701,174.51742553710938,128.27999877929688,1.440000057220459,Hipparcos
44,HIP91699,rj153.114,3400.0,61.0,0.394,0.019,4.814462070920962,0.9470899208200206,-0.16,0.08,0.369,0.037000000000000005,9.69,0.53,,Mann,GJ 4070,109.8281364440918,92.83999633789062,0.25999999046325684,Gaia
45,GL745A,rj97.2588,3500.0,60.0,0.31,0.012,4.926996471803443,0.8808026386602407,-0.33,0.08,0.29600000000000004,0.03,9.69,0.53,,Mann,Gl 745A,140.8148193359375,113.44000244140625,0.3400000035762787,Gaia
46,180617,rj59.992,3558.0,60.0,0.474,0.016,4.763565074689746,0.7929331195612804,0.1,0.08,0.475,0.047,9.67,0.53,,Mann,Gl 752A,172.39025115966797,169.42999267578125,0.36000001430511475,Gaia
47,GL806,rj59.1030,3542.0,61.0,0.443,0.018000000000000002,4.781104442781825,0.8644291594802579,-0.15,0.08,0.4320000000000001,0.043,9.7,0.52,,Mann,Gl 806,135.9213943481445,83.0,0.4000000059604645,Gaia
48,HIP104432,rj59.2216,3545.0,60.0,0.369,0.016,4.855825414067803,0.9121399159399618,-0.45,0.08,0.35600000000000004,0.036000000000000004,9.68,0.52,,Mann,Gl 821,123.2811508178711,84.93000030517578,0.3499999940395355,Gaia
49,209290,rj134.384,3848.0,60.0,0.546,0.019,4.734894874645719,0.8030242955900981,0.02,0.08,0.59,0.059,9.6,0.52,,Mann,Gl 846,165.60037994384766,94.22000122070312,0.6600000262260437,Gaia
50,HIP109388,rj02.945,3530.0,60.0,0.47,0.018000000000000002,4.777279470780464,0.8416649520516902,0.37,0.08,0.482,0.048,9.63,0.53,,Mann,Gl 849,135.9314193725586,113.25,0.3199999928474426,Gaia
51,GL875,rj190.1206,3740.0,61.0,0.563,0.024,4.699339197130887,0.8722141297802529,0.02,0.08,0.578,0.058,9.74,0.52,,Mann,Gl 875,159.35604095458984,71.43000030517578,1.840000033378601,Hipparcos
52,HIP115332,rj222.273,3324.0,60.0,0.416,0.02,4.792418244555432,0.938825588631924,0.24,0.08,0.391,0.039,9.62,0.53,,Mann,GJ 4333,109.90346145629884,93.5,3.5799999237060547,Hipparcos
53,HIP115562,rj15.943,3764.0,60.0,0.539,0.02,4.742406484121752,0.8221284215310506,0.31,0.08,0.585,0.058,9.56,0.53,,Mann,Gl 895,161.1126480102539,75.7699966430664,0.44999998807907104,Gaia
54,GL896A,rj193.921,3353.0,60.0,0.409,0.016,4.793620742366438,0.8556778934480737,0.03,0.08,0.379,0.038,9.7,0.52,,Mann,Gl 896A,158.12109375,,,None
55,GL908,rj38.271,3646.0,60.0,0.407,0.014,4.8298994930524906,0.8176356448980978,-0.45,0.08,0.408,0.041,9.67,0.53,,Mann,Gl 908,173.82747650146484,169.08999633789062,0.3799999952316284,Gaia
56,16895,rj185.804,6153.0,25.0,1.319,0.0109,4.26,0.02,0.0,0.1,1.16,0.05,9.59,0.09,,Von Braun,HD16895,162.4029083251953,89.02999877929688,0.7900000214576721,Hipparcos
57,22484,rj137.243,5998.0,39.0,1.6219,0.0242,4.08,0.02,-0.09,0.1,1.15,0.04,9.71,0.09,,Von Braun,HD22484,160.4704818725586,72.88999938964844,0.7799999713897705,Hipparcos
58,34411,rj06.1066,5774.0,44.0,1.3314,0.0211,4.2,0.03,0.05,0.1,1.03,0.04,9.92,0.08,,Von Braun,HD34411,175.69781494140625,79.08000183105469,0.8999999761581421,Hipparcos
59,39587,rj185.1109,5898.0,25.0,0.9791,0.0091,4.47,0.02,-0.04,0.1,1.04,0.04,9.27,0.28,,Von Braun,HD39587,160.59011840820312,115.43000030517578,1.0800000429153442,Hipparcos
60,48737,rj185.1112,6478.0,21.0,2.7098,0.0206,3.8,0.01,0.14,0.1,1.7,0.04,9.23,0.03,,Von Braun,HD48737,171.2490463256836,57.02000045776367,0.8299999833106995,Hipparcos
61,58946,rj185.652,6738.0,55.0,1.6553,0.0275,4.12,0.03,-0.25,0.1,1.32,0.09,9.39,0.11,,Von Braun,HD58946,156.1819305419922,54.060001373291016,0.949999988079071,Hipparcos
62,82885,rj187.392,5376.0,43.0,1.0029,0.0158,4.4,0.03,0.32,0.1,0.92,0.05,10.04,0.15,,Von Braun,HD82885,156.8150634765625,89.44999694824219,0.7799999713897705,Hipparcos
63,86728,rj06.1085,5619.0,44.0,1.2466,0.0205,4.24,0.03,0.19,0.1,0.98,0.06,10.03,0.11,,Von Braun,HD86728,174.2671890258789,67.13999938964844,0.8299999833106995,Hipparcos
64,101501,rj189.1669,5309.0,27.0,0.94,0.01,4.42,0.02,-0.03,0.1,0.84,0.03,10.14,0.05,,Von Braun,HD101501,156.14524841308594,104.80999755859375,0.7200000286102295,Hipparcos
65,131156,rj187.193,5483.0,32.0,0.8627,0.0107,4.53,0.03,-0.14,0.1,0.91,0.05,9.62,0.4,,Von Braun,HD131156,164.39459228515625,149.25999450683594,0.7599999904632568,Hipparcos
66,164259,rj187.472,6454.0,113.0,1.9614,0.0713,4.01,0.04,-0.03,0.1,1.43,0.07,9.4,0.08,,Von Braun,HD164259,158.97950744628906,43.11000061035156,0.75,Hipparcos
67,173667,rj187.478,6296.0,19.0,2.0644,0.0166,3.96,0.01,-0.03,0.1,1.43,0.04,9.44,0.03,,Von Braun,HD173667,163.80765533447266,52.369998931884766,0.6800000071525574,Hipparcos
68,182572,rj08.774,5643.0,84.0,1.3785,0.0418,4.19,0.05,0.34,0.1,1.06,0.09,9.92,0.17,,Von Braun,HD182572,173.39275360107422,66.01000213623047,0.7699999809265137,Hipparcos
69,222368,rj26.532,6192.0,26.0,1.5949,0.0137,4.12,0.02,-0.14,0.1,1.22,0.06,9.6,0.07,,Von Braun,HD222368,165.05843353271484,72.51000213623047,0.8799999952316284,Hipparcos
70,166,rj21.1376,5327.0,39.0,0.9172,0.009000000000000001,4.45,0.03,0.08,0.1,0.87,0.04,10.05,0.13,,Von Braun,HD166,171.85608673095703,72.62999725341797,0.5199999809265137,Gaia
71,6210,rj173.1218,6089.0,35.0,4.517,0.1522,3.37,0.05,-0.01,0.1,1.7,0.15,9.21,0.07,,Von Braun,HD6210,153.01947784423828,12.819999694824219,0.4699999988079071,Gaia
72,16765,rj179.143,6356.0,46.0,1.208,0.0288,4.35,0.04,-0.15,0.1,1.17,0.06,9.32,0.25,,Von Braun,HD16765,154.32814025878906,46.2400016784668,1.309999942779541,Hipparcos
73,38858,rj06.1054,5646.0,45.0,0.9331,0.0162,4.46,0.04,-0.22,0.1,0.91,0.07,9.81,0.28,,Von Braun,HD38858,173.42457580566406,65.62999725341797,0.38999998569488525,Gaia
74,69897,rj185.1106,6130.0,58.0,1.3869999999999998,0.0276,4.19,0.04,-0.26,0.1,1.07,0.08,9.73,0.12,,Von Braun,HD69897,153.86282348632812,55.16999816894531,0.9300000071525574,Hipparcos
75,130948,rj187.196,5787.0,57.0,1.1119,0.0229,4.35,0.04,-0.05,0.1,0.99,0.05,9.86,0.13,,Von Braun,HD130948,154.59612274169922,55.72999954223633,0.800000011920929,Hipparcos
76,158633,rj61.668,5203.0,46.0,0.7891,0.0144,4.54,0.04,-0.41,0.1,0.77,0.05,10.03,0.33,,Von Braun,HD158633,165.82024383544922,78.33999633789062,0.23999999463558197,Gaia
77,168151,rj187.489,6221.0,39.0,1.7577,0.0225,4.03,0.04,-0.28,0.1,1.19,0.1,9.6,0.11,,Von Braun,HD168151,157.67098236083984,42.560001373291016,0.44999998807907104,Hipparcos
78,186408,rj55.1848,5760.0,57.0,1.2551,0.0261,4.25,0.03,0.05,0.1,1.02,0.05,9.92,0.1,,Von Braun,HD186408,163.7021713256836,46.97999954223633,0.25,Gaia
79,186427,rj55.1849,5678.0,66.0,1.1689,0.0274,4.3,0.04,0.04,0.1,0.97,0.05,9.97,0.11,,Von Braun,HD186427,164.5249481201172,47.119998931884766,0.23000000417232513,Gaia
80,206860,rj173.1211,5860.0,83.0,1.0189,0.0291,4.43,0.05,-0.16,0.1,1.0,0.08,9.64,0.37,,Von Braun,HD206860,152.881591796875,54.369998931884766,0.8500000238418579,Hipparcos
81,219623,rj130.1517,6285.0,94.0,1.195,0.0359,4.36,0.04,0.04,0.1,1.18,0.06,9.25,0.25,,Von Braun,HD219623,152.3222427368164,49.310001373291016,0.5799999833106995,Hipparcos
82,75732,rj06.1091,5172.0,18.0,0.9434,0.0101,4.43,0.02,0.35,0.1,0.88,0.02,10.1,0.09,,Von Braun,HD75732,175.80555725097656,79.80000305175781,0.8399999737739563,Hipparcos
83,190406,rj59.1923,5763.0,49.0,1.1153,0.0211,4.34,0.03,0.03,0.1,1.0,0.04,9.87,0.11,,Von Braun,HD190406,164.53265380859375,58.0099983215332,0.8999999761581421,Gaia
84,49933,rj185.1115,6635.0,90.0,1.42,0.04,4.21,0.05,-0.39,0.1,1.18,0.09,9.49,0.16,,Von Braun,HD49933,149.94524383544922,33.77000045776367,0.5899999737739563,Gaia
85,3651,rj13.2073,5046.0,86.0,0.947,0.032,4.46,0.04,0.15,0.1,0.85,0.04,10.12,0.13,,Von Braun,HD3651,175.76795959472656,90.02999877929688,0.7200000286102295,Hipparcos
86,19994,rj185.1131,5916.0,98.0,1.93,0.067,3.99,0.05,0.17,0.1,1.3,0.1,9.62,0.11,,Von Braun,HD19994,154.9455337524414,44.689998626708984,0.75,Hipparcos
87,117176,rj72.745,5406.0,64.0,1.968,0.047,3.84,0.05,-0.06,0.1,0.97,0.1,10.02,0.13,,Von Braun,HD117176,161.54702758789062,54.70000076293945,0.8799999952316284,Gaia
88,120136,rj222.343,6620.0,67.0,1.331,0.027000000000000003,4.3,0.02,0.24,0.1,1.31,0.03,9.07,0.11,,Von Braun,HD120136,161.58592987060547,64.12000274658203,0.699999988079071,Hipparcos
89,190360,rj01.1090,5461.0,75.0,1.2,0.033,4.26,0.04,0.21,0.1,0.94,0.05,10.11,0.09,,Von Braun,HD190360,176.6859893798828,62.380001068115234,0.5799999833106995,Gaia
90,161797,rj59.1280,5502.0,55.0,1.7448,0.0349,3.99,0.03,0.23,0.1,1.08,0.05,9.93,0.07,,Von Braun,HD161797,174.10833740234375,119.05000305175781,0.6200000047683716,Hipparcos
91,188512,rj23.524,4920.0,102.0,3.2103,0.1328,3.39,0.09,-0.14,0.1,0.92,0.15,10.11,0.17,,Von Braun,HD188512,180.28453063964844,72.94999694824219,0.8299999833106995,Hipparcos
92,10700,rj01.1093,5290.0,39.0,0.8154,0.0122,4.5,0.03,-0.48,0.1,0.76,0.04,10.09,0.16,,Von Braun,HD10700,184.34027862548828,274.1700134277344,0.800000011920929,Hipparcos
93,23249,rj63.431,4955.0,30.0,2.3267,0.0286,3.7,0.03,0.12,0.1,0.98,0.06,10.1,0.09,,Von Braun,HD23249,176.24304962158203,110.58000183105469,0.8799999952316284,Hipparcos
