lib_index,cps_name,lib_obs,Teff,u_Teff,radius,u_radius,logg,u_logg,feh,u_feh,mass,u_mass,age,u_age,vsini,source,source_name,snr,Plx,u_Plx,Plx_source
94,21019,rj185.1120,5261.0,65.0,2.4214,0.0764,3.64,0.05,-0.41,0.1,0.93,0.07,10.01,0.11,,Von Braun,HD21019,155.02591705322266,27.09000015258789,0.8299999833106995,Hipparcos
95,136202,rj179.71,5661.0,87.0,2.1427,0.067,3.83,0.06,-0.04,0.1,1.11,0.13,9.82,0.16,,Von Braun,HD136202,159.34680938720703,40.459999084472656,0.8100000023841858,Hipparcos
96,157214,rj59.1282,5738.0,48.0,1.1159,0.0191,4.29,0.04,-0.37,0.1,0.87,0.06,10.04,0.11,,Von Braun,HD157214,165.78050994873047,69.4800033569336,0.5600000023841858,Hipparcos
97,195564,rj72.176,5421.0,118.0,1.8673,0.0833,3.91,0.07,0.06,0.1,1.03,0.11,9.98,0.15,,Von Braun,HD195564,156.71207427978516,41.2599983215332,0.8700000047683716,Hipparcos
98,19373,rj76.1541,5832.0,33.0,1.4148,0.0149,4.17,0.02,0.08,0.1,1.07,0.05,9.88,0.09,,Von Braun,HD19373,160.21599578857422,94.93000030517578,0.6700000166893005,Hipparcos
99,30652,rj185.783,6441.0,19.0,1.3223,0.0103,4.29,0.02,0.0,0.1,1.25,0.05,9.28,0.15,,Von Braun,HD30652,159.5343246459961,124.5999984741211,0.949999988079071,Hipparcos
100,126660,rj187.198,6211.0,19.0,1.7336,0.0112,4.08,0.02,-0.02,0.1,1.31,0.05,9.53,0.06,,Von Braun,HD126660,163.3036346435547,68.62999725341797,0.5600000023841858,Hipparcos
101,173701,rj187.482,5297.0,53.0,0.952,0.021,4.43,0.04,0.24,0.1,0.88,0.05,10.06,0.18,,Von Braun,HD173701,149.46368408203125,36.810001373291016,0.2199999988079071,Gaia
102,177153,rj173.399,5909.0,69.0,1.289,0.037000000000000005,4.25,0.04,-0.06,0.1,1.06,0.05,9.8,0.1,,Von Braun,HD177153,151.7328338623047,24.110000610351562,0.2800000011920929,Gaia
103,181420,rj188.905,6283.0,106.0,1.73,0.084,4.09,0.06,-0.03,0.1,1.31,0.09,9.5,0.12,,Von Braun,HD181420,153.70851135253906,20.0,0.4699999988079071,Gaia
104,182736,rj174.501,5239.0,37.0,2.7030000000000003,0.071,3.57,0.08,-0.06,0.1,0.97,0.17,10.02,0.22,,Von Braun,HD182736,155.6195297241211,17.25,0.23999999463558197,Gaia
105,187637,rj188.560,6155.0,85.0,1.306,0.047,4.27,0.06,-0.09,0.1,1.13,0.07,9.61,0.17,,Von Braun,HD187637,150.2629623413086,19.149999618530273,0.27000001072883606,Gaia
106,217014,rj23.1103,5706.0,95.0,1.1678,0.0416,4.32,0.06,0.17,0.1,1.01,0.07,9.89,0.21,,Von Braun,HD217014,172.2635726928711,65.0999984741211,0.7599999904632568,Hipparcos
107,10476,rj13.2064,5242.0,12.0,0.8101,0.0045,4.57,0.02,-0.02,0.1,0.88,0.04,9.51,0.42,,Von Braun,HD10476,175.37086486816406,133.91000366210938,0.9100000262260437,Hipparcos
108,10697,rj78.493,5442.0,65.0,1.9155,0.0521,3.91,0.05,0.12,0.1,1.09,0.1,9.92,0.12,,Von Braun,HD10697,153.48381805419922,30.709999084472656,0.8100000023841858,Hipparcos
109,11964A,rj01.1088,5013.0,62.0,2.1425,0.0687,3.77,0.05,0.14,0.1,0.99,0.07,10.09,0.1,,Von Braun,HD11964,176.63685607910156,29.43000030517578,0.9100000262260437,Hipparcos
110,217107,rj55.1281,5391.0,40.0,1.2104,0.0195,4.25,0.03,0.31,0.1,0.94,0.03,10.13,0.06,,Von Braun,HD217107,166.87435150146484,49.9900016784668,0.3199999928474426,Gaia
111,4628,rj61.705,4950.0,14.0,0.6954,0.0041,4.63,0.02,-0.22,0.1,0.75,0.03,9.41,0.44,,Von Braun,GJ33,169.59625244140625,134.0399932861328,0.8600000143051147,Hipparcos
112,16160,rj23.1115,4662.0,17.0,0.7949,0.0062,4.54,0.01,-0.08,0.1,0.77,0.01,10.16,0.04,,Von Braun,GJ105,175.1239242553711,138.72000122070312,1.0399999618530273,Hipparcos
113,36395,rj85.328,3801.0,9.0,0.5735,0.0044,4.7,0.01,0.35,0.1,0.6,0.01,9.76,0.49,,Von Braun,GJ205,164.9405059814453,177.0800018310547,0.9800000190734863,Gaia
114,79210,rj63.1374,3907.0,35.0,0.5773,0.0131,4.7,0.02,-0.18,0.1,0.58,0.02,9.85,0.51,,Von Braun,GJ338A,174.65975952148438,161.58999633789062,5.230000019073486,Hipparcos
115,GL338B,rj185.874,3867.0,37.0,0.5673,0.0137,4.71,0.02,-0.15,0.1,0.57,0.02,9.82,0.5,,Von Braun,GJ338B,158.9837417602539,158.9600067138672,0.38999998569488525,Gaia
116,GL412A,rj50.359,3497.0,39.0,0.3982,0.0091,4.87,0.02,-0.4,0.1,0.41,0.02,9.73,0.52,,Von Braun,GJ412,174.70831298828125,206.94000244140625,1.190000057220459,Hipparcos
117,119850,rj55.902,3618.0,31.0,0.484,0.0084,4.78,0.02,-0.3,0.1,0.5,0.02,9.84,0.49,,Von Braun,GJ526,173.61814880371094,184.1300048828125,1.2699999809265137,Hipparcos
118,149661,rj222.759,5337.0,41.0,0.7591,0.0122,4.59,0.01,0.04,0.1,0.85,0.03,9.22,0.29,,Von Braun,GJ631,160.03492736816406,102.2699966430664,0.8500000238418579,Hipparcos
119,GL687,rj172.1087,3413.0,28.0,0.4183,0.006999999999999999,4.85,0.01,-0.09,0.1,0.43,0.01,9.59,0.52,,Von Braun,GJ687,163.3971176147461,220.02000427246094,0.38999998569488525,Gaia
120,GL702A,rj187.474,5407.0,52.0,0.831,0.0044,4.56,0.02,0.03,0.1,0.92,0.03,9.3,0.35,,Von Braun,GJ702A,163.88938903808594,,,None
121,GL702B,rj187.477,4393.0,149.0,0.6697,0.0089,4.64,0.02,0.03,0.1,0.71,0.03,9.61,0.52,,Von Braun,GJ702B,166.14834594726562,,,None
122,173739,rj55.1240,3407.0,15.0,0.3561,0.0039,4.9,0.01,-0.49,0.1,0.36,0.01,9.83,0.48,,Von Braun,GJ725A,174.09397888183594,283.5400085449219,0.4099999964237213,Gaia
123,173740,rj55.1241,3104.0,28.0,0.3232,0.0061,4.92,0.01,-0.36,0.1,0.3,0.01,10.01,0.36,,Von Braun,GJ725B,170.0742416381836,286.3900146484375,0.8299999833106995,Gaia
124,199305,rj59.1033,3692.0,22.0,0.5472,0.0067,4.72,0.01,-0.21,0.1,0.54,0.01,10.09,0.21,,Von Braun,GJ809,174.4236831665039,142.1699981689453,0.3100000023841858,Gaia
125,216899,rj59.1926,3713.0,11.0,0.5477,0.0048,4.72,0.01,0.06,0.1,0.56,0.01,9.99,0.39,,Von Braun,GJ880,174.23800659179688,145.97999572753906,0.5099999904632568,Gaia
126,219134,rj08.870,4699.0,16.0,0.7784,0.0053,4.55,0.01,0.07,0.1,0.77,0.02,10.12,0.11,,Von Braun,GJ892,176.49573516845703,153.24000549316406,0.6499999761581421,Hipparcos
127,10780,rj180.740,5398.0,75.0,0.8190000000000001,0.024,4.56,0.03,0.03,0.1,0.9,0.04,9.36,0.39,,Von Braun,GJ75,156.90618896484375,100.23999786376953,0.6800000071525574,Hipparcos
128,GL144,rj185.1133,5077.0,35.0,0.735,0.005,4.61,0.02,-0.06,0.1,0.8,0.03,9.37,0.39,,Von Braun,GJ144,166.6144561767578,310.75,0.8500000238418579,Hipparcos
129,HIP57087,rj06.1488,3416.0,53.0,0.4546,0.0182,4.83,0.03,0.04,0.1,0.45,0.03,9.62,0.52,,Von Braun,GJ436,112.76775741577148,102.58000183105469,0.3100000023841858,Gaia
130,GL570B,rj55.906,4507.0,58.0,0.7390000000000001,0.019,4.6,0.03,0.02,0.1,0.73,0.03,10.0,0.48,,Von Braun,GJ570,174.17382049560547,133.6300048828125,33.560001373291016,Hipparcos
131,HIP74995,rj23.519,3442.0,54.0,0.299,0.01,4.97,0.03,-0.1,0.1,0.3,0.02,9.61,0.53,,Von Braun,GJ581,146.66478729248047,158.63999938964844,0.3499999940395355,Gaia
132,185144,rj01.169,5246.0,26.0,0.778,0.008,4.58,0.03,-0.19,0.1,0.84,0.05,9.51,0.43,,Von Braun,GJ764,178.61519622802734,173.60000610351562,0.9100000262260437,Gaia
133,1326,rj08.880,3567.0,11.0,0.3863,0.0021,4.87,0.01,-0.36,0.1,0.4,0.01,9.66,0.52,,Von Braun,GJ15,180.01973724365234,280.739990234375,0.3100000023841858,Gaia
134,26965,rj06.1045,5147.0,14.0,0.8051,0.0035,4.52,0.03,-0.24,0.1,0.79,0.05,10.04,0.18,,Von Braun,GJ166,177.28961181640625,198.24000549316406,0.8399999737739563,Hipparcos
135,88230,rj72.72,4085.0,14.0,0.6398,0.0046,4.64,0.01,-0.16,0.1,0.63,0.01,10.14,0.09,,Von Braun,GJ380,165.0742950439453,205.22000122070312,0.8100000023841858,Hipparcos
136,95735,rj06.1099,3464.0,15.0,0.3924,0.0033,4.86,0.01,-0.41,0.1,0.4,0.01,9.91,0.47,,Von Braun,GJ411,181.18603515625,392.3999938964844,0.9100000262260437,Hipparcos
137,GL699,rj20.452,3222.0,10.0,0.1869,0.0012,5.11,0.01,-0.39,0.1,0.16,0.0,9.61,0.54,,Von Braun,GJ699,172.43135833740234,549.010009765625,1.5800000429153442,Hipparcos
138,201091,rj08.1233,4361.0,17.0,0.6611,0.0048,4.63,0.02,-0.19,0.1,0.68,0.03,9.9,0.46,,Von Braun,GJ820A,178.20413970947266,287.1300048828125,1.5099999904632568,Hipparcos
139,201092,rj08.1230,3932.0,25.0,0.601,0.0072,4.67,0.01,-0.29,0.1,0.6,0.01,10.09,0.21,,Von Braun,GJ820B,179.99879455566406,285.4200134277344,0.7200000286102295,Hipparcos
140,217987,rj59.2221,3676.0,35.0,0.4712,0.0086,4.79,0.02,-0.19,0.1,0.49,0.02,9.66,0.53,,Von Braun,GJ887,174.7899169921875,303.8999938964844,0.8700000047683716,Hipparcos
141,115617,rj06.1131,5538.0,13.0,0.9867,0.0048,4.41,0.02,0.01,0.1,0.92,0.04,9.97,0.07,,Von Braun,HD115617,175.17449951171875,117.30000305175781,0.7099999785423279,Hipparcos
142,143761,rj70.465,5627.0,54.0,1.3617,0.0262,4.15,0.03,-0.22,0.1,0.96,0.06,9.96,0.1,,Von Braun,HD143761,155.90052795410156,57.380001068115234,0.7099999785423279,Hipparcos
143,GJ176,rj216.111,3679.0,77.0,0.4525,0.0221,4.8,0.03,0.15,0.1,0.49,0.04,9.6,0.53,,Von Braun,GJ176,56.85452461242676,106.31999969482422,0.6000000238418579,Gaia
144,145675,rj55.1237,5518.0,102.0,0.8668,0.0324,4.53,0.03,0.44,0.1,0.98,0.04,9.27,0.36,,Von Braun,GJ614,167.40692138671875,55.93000030517578,0.23999999463558197,Gaia
145,HIP83043,rj59.1277,3590.0,45.0,0.5387,0.0157,4.75,0.02,-0.04,0.1,0.52,0.02,9.89,0.48,,Von Braun,GJ649,168.32117462158203,96.37999725341797,0.3499999940395355,Gaia
146,GL876,rj45.596,3129.0,19.0,0.3761,0.0059,4.88,0.01,0.19,0.1,0.35,0.01,10.09,0.41,,Von Braun,GJ876,172.906494140625,214.0500030517578,0.9700000286102295,Gaia
147,1461,rj01.182,5386.0,60.0,1.2441,0.0305,4.22,0.04,0.16,0.1,0.93,0.03,10.15,0.05,,Von Braun,HD1461,174.93689727783203,42.66999816894531,0.8500000238418579,Hipparcos
148,7924,rj13.2095,5075.0,83.0,0.7821,0.0258,4.58,0.04,-0.14,0.1,0.81,0.06,9.71,0.52,,Von Braun,HD7924,174.9019317626953,58.790000915527344,0.23999999463558197,Gaia
149,107383,rj185.1189,4705.0,24.0,15.781,0.3444,2.15,0.04,-0.3,0.1,1.29,0.1,9.56,0.09,,Von Braun,HD107383,167.8438720703125,9.039999961853027,0.8600000143051147,Hipparcos
150,210702,rj156.1776,4780.0,18.0,5.2314,0.1171,3.05,0.09,0.03,0.1,1.12,0.21,9.86,0.27,,Von Braun,HD210702,158.2649688720703,17.8799991607666,0.7400000095367432,Hipparcos
151,KIC1435467,rj193.712,6264.0,60.0,1.69,0.13,4.09,0.03,-0.01,0.06,1.3,0.08,9.51,0.09,10.0,Bruntt,KIC1435467,47.815818786621094,5.599999904632568,0.25,Gaia
152,KIC3427720,rj128.104,6040.0,60.0,1.1,0.07,4.38,0.03,-0.03,0.06,1.08,0.05,9.5,0.25,4.0,Bruntt,KIC3427720,91.77138900756836,10.510000228881836,0.25999999046325684,Gaia
153,K00975,rj97.3187,6190.0,60.0,1.84,0.14,4.0,0.03,-0.16,0.06,1.26,0.09,9.53,0.1,6.5,Bruntt,KIC3632418,149.0970230102539,9.039999961853027,0.2199999988079071,Gaia
154,KIC3656476,rj128.105,5710.0,60.0,1.32,0.1,4.23,0.03,0.34,0.06,1.1,0.08,9.81,0.14,2.0,Bruntt,KIC3656476,94.21038055419922,8.630000114440918,0.2800000011920929,Gaia
155,KIC4914923,rj128.107,5905.0,60.0,1.37,0.1,4.21,0.03,0.17,0.06,1.12,0.07,9.76,0.11,3.6,Bruntt,KIC4914923,94.4201202392578,7.269999980926514,0.33000001311302185,Gaia
156,KIC5021689,rj128.108,6168.0,60.0,1.81,0.14,4.02,0.03,-0.08,0.06,1.28,0.09,9.54,0.1,9.8,Bruntt,KIC5021689,90.53364944458008,,,None
157,KIC5184732,rj193.708,5840.0,60.0,1.31,0.1,4.26,0.03,0.38,0.06,1.16,0.06,9.65,0.13,3.3,Bruntt,KIC5184732,48.29351997375488,14.1899995803833,0.25999999046325684,Gaia
158,KIC5596656,rj193.706,5094.0,60.0,3.32,0.27,3.35,0.03,-0.46,0.06,0.9,0.08,10.07,0.14,4.0,Bruntt,KIC5596656,49.41043472290039,3.009999990463257,0.4399999976158142,Gaia
159,KIC5773345,rj128.116,6130.0,60.0,1.94,0.15,4.0,0.03,0.21,0.06,1.39,0.09,9.51,0.08,6.6,Bruntt,KIC5773345,92.06352996826172,5.199999809265137,0.3700000047683716,Gaia
160,KIC5955122,rj128.117,5837.0,60.0,2.09,0.15,3.87,0.03,-0.17,0.06,1.18,0.08,9.65,0.12,6.5,Bruntt,KIC5955122,91.5261001586914,5.210000038146973,0.27000001072883606,Gaia
161,KIC6106415,rj192.501,5990.0,60.0,1.17,0.08,4.31,0.03,-0.09,0.06,1.04,0.06,9.73,0.11,4.0,Bruntt,KIC6106415,60.4560432434082,24.110000610351562,0.2800000011920929,Gaia
162,KIC6116048,rj193.709,5935.0,60.0,1.17,0.08,4.28,0.03,-0.24,0.06,0.96,0.05,9.87,0.09,4.0,Bruntt,KIC6116048,49.25610733032226,13.3100004196167,0.23000000417232513,Gaia
163,KIC6225718,rj190.416,6230.0,60.0,1.19,0.07,4.32,0.03,-0.17,0.06,1.09,0.06,9.56,0.16,5.0,Bruntt,KIC6225718,56.61537170410156,19.149999618530273,0.27000001072883606,Gaia
164,KIC6442183,rj193.717,5760.0,60.0,1.65,0.11,4.03,0.03,-0.11,0.06,1.07,0.05,9.81,0.1,4.5,Bruntt,KIC6442183,50.23772239685058,10.920000076293945,0.23000000417232513,Gaia
165,KIC6603624,rj128.125,5625.0,60.0,1.15,0.08,4.32,0.03,0.28,0.06,1.01,0.06,9.9,0.14,3.0,Bruntt,KIC6603624,146.87039947509766,11.970000267028809,0.25,Gaia
166,KIC6933899,rj193.727,5860.0,60.0,1.55,0.11,4.09,0.03,0.02,0.06,1.09,0.06,9.85,0.09,3.5,Bruntt,KIC6933899,47.35634803771973,7.050000190734863,0.33000001311302185,Gaia
167,KIC7206837,rj190.415,6304.0,60.0,1.54,0.11,4.17,0.03,0.14,0.06,1.29,0.05,9.48,0.07,10.1,Bruntt,KIC7206837,44.93944358825684,4.809999942779541,0.4000000059604645,Gaia
168,KIC7680114,rj193.718,5855.0,60.0,1.39,0.1,4.18,0.03,0.11,0.06,1.08,0.07,9.85,0.11,3.0,Bruntt,KIC7680114,46.86214447021485,5.900000095367432,0.28999999165534973,Gaia
169,KIC7747078,rj128.130,5840.0,60.0,1.99,0.15,3.91,0.03,-0.26,0.06,1.17,0.1,9.63,0.12,6.0,Bruntt,KIC7747078,92.98883819580078,5.440000057220459,0.23999999463558197,Gaia
170,KIC7799349,rj193.719,5115.0,60.0,2.67,0.21,3.67,0.03,0.41,0.06,1.22,0.12,9.78,0.14,1.0,Bruntt,KIC7799349,51.58837699890137,5.329999923706055,0.2199999988079071,Gaia
171,KIC7871531,rj128.133,5400.0,60.0,0.84,0.05,4.49,0.03,-0.24,0.06,0.82,0.05,9.96,0.22,2.9,Bruntt,KIC7871531,147.59659576416016,15.210000038146973,0.9800000190734863,Gaia
172,KIC7940546,rj152.86,6264.0,60.0,1.85,0.15,3.99,0.03,-0.19,0.06,1.24,0.1,9.55,0.1,9.7,Bruntt,KIC7940546,126.15081787109376,11.069999694824219,0.3400000035762787,Gaia
173,KIC7970740,rj193.721,5290.0,60.0,0.72,0.03,4.58,0.03,-0.49,0.06,0.74,0.04,9.83,0.48,3.0,Bruntt,KIC7970740,54.95392417907715,36.619998931884766,0.23000000417232513,Gaia
174,KIC7976303,rj128.132,6053.0,60.0,1.95,0.16,3.87,0.03,-0.53,0.06,1.03,0.09,9.81,0.13,5.5,Bruntt,KIC7976303,143.61810302734375,6.400000095367432,0.23999999463558197,Gaia
175,KIC8006161,rj193.722,5390.0,60.0,0.92,0.04,4.49,0.03,0.34,0.06,0.97,0.04,9.56,0.39,2.5,Bruntt,KIC8006161,54.90037345886231,36.810001373291016,0.2199999988079071,Gaia
176,KIC8179536,rj192.298,6344.0,60.0,1.33,0.09,4.27,0.03,0.01,0.06,1.22,0.05,9.41,0.14,9.0,Bruntt,KIC8179536,46.30602836608887,7.070000171661377,0.36000001430511475,Gaia
177,KIC8228742,rj128.140,6042.0,60.0,1.77,0.13,4.02,0.03,-0.14,0.06,1.19,0.07,9.63,0.1,5.7,Bruntt,KIC8228742,92.4917984008789,5.630000114440918,0.25,Gaia
178,KIC8394589,rj193.736,6114.0,60.0,1.12,0.07,4.32,0.03,-0.36,0.06,0.97,0.05,9.79,0.11,6.0,Bruntt,KIC8394589,46.5009822845459,7.75,0.25999999046325684,Gaia
179,KIC8524425,rj193.735,5634.0,60.0,1.8,0.16,3.98,0.03,0.14,0.06,1.13,0.11,9.85,0.14,2.3,Bruntt,KIC8524425,48.43400955200195,5.579999923706055,0.25,Gaia
180,KIC8561221,rj193.692,5245.0,60.0,2.56,0.27,3.61,0.03,-0.06,0.06,0.96,0.18,10.04,0.24,3.5,Bruntt,KIC8561221,48.28790283203125,3.490000009536743,0.28999999165534973,Gaia
181,KIC8694723,rj193.693,6120.0,60.0,1.42,0.1,4.1,0.03,-0.59,0.06,0.93,0.04,9.93,0.06,6.6,Bruntt,KIC8694723,47.42744636535645,8.229999542236328,0.25999999046325684,Gaia
182,KIC8702606,rj128.141,5540.0,60.0,2.24,0.18,3.76,0.03,-0.09,0.06,1.05,0.12,9.9,0.14,4.0,Bruntt,KIC8702606,95.61148071289062,5.380000114440918,0.30000001192092896,Gaia
183,KIC8751420,rj193.694,5264.0,60.0,2.27,0.16,3.7,0.03,-0.15,0.06,0.94,0.06,10.07,0.1,3.5,Bruntt,KIC8751420,52.25623893737793,17.25,0.23999999463558197,Gaia
184,KIC8938364,rj193.695,5630.0,60.0,1.33,0.1,4.16,0.03,-0.2,0.06,0.94,0.06,9.97,0.1,3.8,Bruntt,KIC8938364,47.13741493225098,6.170000076293945,0.28999999165534973,Gaia
185,KIC9098294,rj193.737,5840.0,60.0,1.14,0.08,4.3,0.03,-0.13,0.06,0.98,0.05,9.87,0.09,4.0,Bruntt,KIC9098294,46.76433944702149,7.96999979019165,0.2800000011920929,Gaia
186,KIC9139151,rj128.143,6125.0,60.0,1.14,0.06,4.38,0.03,0.11,0.06,1.15,0.04,9.29,0.24,6.0,Bruntt,KIC9139151,92.66836166381836,9.609999656677246,0.23000000417232513,Gaia
187,KIC9139163,rj192.499,6400.0,60.0,1.53,0.11,4.18,0.03,0.15,0.06,1.32,0.05,9.41,0.08,4.0,Bruntt,KIC9139163,53.52090263366699,9.59000015258789,0.23999999463558197,Gaia
188,KIC9206432,rj128.144,6608.0,60.0,1.49,0.09,4.23,0.03,0.23,0.06,1.39,0.06,9.16,0.13,6.7,Bruntt,KIC9206432,143.15801239013672,6.590000152587891,0.2199999988079071,Gaia
189,CK01925,rj148.163,5410.0,60.0,0.9,0.05,4.48,0.03,0.11,0.06,0.91,0.04,9.81,0.34,2.0,Bruntt,KIC9955598,154.68859100341797,14.40999984741211,0.23999999463558197,Gaia
190,KIC10018963,rj192.299,6020.0,60.0,1.83,0.15,3.95,0.03,-0.35,0.06,1.1,0.1,9.72,0.12,5.5,Bruntt,KIC10018963,50.14431381225586,7.039999961853027,0.23999999463558197,Gaia
191,KIC10068307,rj193.688,6114.0,60.0,2.02,0.16,3.93,0.03,-0.22,0.06,1.3,0.09,9.49,0.11,6.5,Bruntt,KIC10068307,45.515708923339844,8.640000343322754,0.2199999988079071,Gaia
192,KIC10162436,rj193.734,6200.0,60.0,2.03,0.15,3.95,0.03,-0.08,0.06,1.36,0.09,9.48,0.09,6.5,Bruntt,KIC10162436,49.9511775970459,7.25,0.25,Gaia
193,KIC10355856,rj128.152,6350.0,60.0,1.64,0.12,4.08,0.03,-0.19,0.06,1.21,0.09,9.58,0.1,7.2,Bruntt,KIC10355856,90.52622604370116,5.570000171661377,0.25,Gaia
194,KIC10454113,rj193.701,6120.0,60.0,1.2,0.08,4.31,0.03,-0.06,0.06,1.1,0.06,9.6,0.15,5.5,Bruntt,KIC10454113,47.77267837524414,8.890000343322754,0.36000001430511475,Gaia
195,KIC10516096,rj128.153,5940.0,60.0,1.39,0.1,4.18,0.03,-0.06,0.06,1.08,0.05,9.78,0.08,4.2,Bruntt,KIC10516096,92.55975723266602,7.349999904632568,0.30000001192092896,Gaia
196,KIC10644253,rj128.154,6030.0,60.0,1.1,0.06,4.4,0.03,0.12,0.06,1.12,0.04,9.34,0.26,3.8,Bruntt,KIC10644253,93.82588577270508,10.140000343322754,0.27000001072883606,Gaia
