lib_index,cps_name,lib_obs,Teff,u_Teff,radius,u_radius,logg,u_logg,feh,u_feh,mass,u_mass,age,u_age,vsini,source,source_name,snr,Plx,u_Plx,Plx_source
197,KIC10709834,rj193.703,6508.0,60.0,1.72,0.13,4.09,0.03,-0.08,0.06,1.34,0.08,9.42,0.07,10.6,Bruntt,KIC10709834,46.23519134521485,4.289999961853027,0.28999999165534973,Gaia
198,K01612,rj120.338,6060.0,60.0,1.19,0.08,4.29,0.03,-0.2,0.06,1.02,0.06,9.75,0.11,5.4,Bruntt,KIC10963065,150.61720275878906,11.020000457763672,0.23999999463558197,Gaia
199,KIC11026764,rj128.157,5682.0,60.0,2.06,0.19,3.88,0.03,0.05,0.06,1.2,0.14,9.74,0.16,4.8,Bruntt,KIC11026764,94.71467971801758,,,None
200,KIC11137075,rj193.704,5590.0,60.0,1.63,0.12,4.01,0.03,-0.06,0.06,1.0,0.06,9.98,0.1,1.0,Bruntt,KIC11137075,46.47294425964356,3.8299999237060547,0.2800000011920929,Gaia
201,KIC11244118,rj193.700,5745.0,60.0,1.62,0.14,4.09,0.03,0.35,0.06,1.2,0.1,9.74,0.13,3.0,Bruntt,KIC11244118,48.47771453857422,6.260000228881836,0.33000001311302185,Gaia
202,KIC11414712,rj193.732,5635.0,60.0,2.18,0.18,3.8,0.03,-0.05,0.06,1.08,0.13,9.85,0.15,4.4,Bruntt,KIC11414712,52.13640213012695,7.78000020980835,0.25999999046325684,Gaia
203,KIC11717120,rj128.498,5150.0,60.0,2.23,0.14,3.68,0.03,-0.3,0.06,0.86,0.04,10.13,0.06,1.0,Bruntt,KIC11717120,147.93136596679688,6.789999961853027,0.23999999463558197,Gaia
204,KIC12009504,rj128.500,6065.0,60.0,1.35,0.11,4.21,0.03,-0.09,0.06,1.1,0.07,9.71,0.09,8.4,Bruntt,KIC12009504,90.94971084594728,6.980000019073486,0.25,Gaia
205,KIC12258514,rj128.502,5990.0,60.0,1.55,0.11,4.11,0.03,0.04,0.06,1.14,0.07,9.75,0.1,3.5,Bruntt,KIC12258514,93.5364875793457,12.109999656677246,0.2199999988079071,Gaia
225,HIP1532,rj131.363,4038.6225832,241.01066158983923,0.5943490481192352,0.05503434206479155,4.71,0.06,-0.37,0.1,0.58,0.06,9.6,0.53,,Gaidos,GJ1008.0,159.78346252441406,49.279998779296875,0.38999998569488525,Gaia
225,HIP10337,rj137.108,4050.8993344,239.2944244575205,0.6944079185635289,0.07205316888860365,4.67,0.06,0.12,0.1,0.65,0.07,9.6,0.53,,Gaidos,GJ1044,164.16189575195312,42.619998931884766,0.8500000238418579,Gaia
226,HIP47201,rj63.779,4206.5346496,212.2688665555294,0.6958916443809732,0.053813230610969244,4.66,0.05,0.03,0.1,0.67,0.06,9.63,0.52,,Gaidos,GJ1127,146.55496215820312,44.4900016784668,0.25,Gaia
226,HIP66222,rj90.713,3904.2082118999997,266.4887429693214,0.6674388853622054,0.08679028966417504,4.7,0.07,-0.11,0.1,0.59,0.08,9.62,0.52,,Gaidos,GJ1172,165.25631713867188,48.779998779296875,1.6200000047683716,Hipparcos
227,HIP4845,rj134.232,3966.9981688000007,301.0673127572604,0.6323498903138177,0.0734402824695138,4.72,0.12,-0.19,0.1,0.59,0.09,9.62,0.52,,Gaidos,GJ3072,164.28970336914062,46.709999084472656,0.4000000059604645,Gaia
227,HIP40910,rj149.142,4159.4837625,227.57695145719302,0.6329341451596326,0.05306142093386792,4.67,0.05,-0.06,0.1,0.64,0.06,9.6,0.52,,Gaidos,GJ3494,165.92676544189453,44.349998474121094,0.27000001072883606,Gaia
228,HIP12493,rj59.1982,4276.300933600001,192.50970002818838,0.6618584225671326,0.04694703235568292,4.68,0.04,-0.29,0.1,0.64,0.06,9.6,0.52,,Gaidos,GJ9093,129.22356414794922,41.88999938964844,0.28999999165534973,Gaia
228,HIP19165,rj14.622,4297.840712499999,200.05015966488088,0.6587237941119122,0.04731794360020343,4.68,0.04,-0.22,0.1,0.65,0.06,9.56,0.52,,Gaidos,GJ9144,178.33524322509766,38.65999984741211,0.2199999988079071,Gaia
229,HIP93871,rj59.396,4449.114062499999,177.4588844094752,0.68080312648881,0.0428481166750745,4.67,0.04,-0.47,0.1,0.65,0.05,9.67,0.52,,Gaidos,HD178126,126.89392471313477,40.84000015258789,0.25999999046325684,Gaia
229,HIP15095,rj137.116,4227.142787499999,199.2180565174056,0.65253269351275,0.04684684297428264,4.67,0.04,-0.21,0.1,0.64,0.06,9.61,0.52,,Gaidos,HD20280,161.9022979736328,53.970001220703125,0.27000001072883606,Gaia
230,HIP105341,rj59.403,4032.5216125000006,241.87428735781106,0.6734847246720129,0.0628752081691861,4.67,0.05,-0.05,0.1,0.64,0.07,9.64,0.52,,Gaidos,HD203040,132.70074462890622,63.220001220703125,0.5299999713897705,Gaia
230,HIP114156,rj59.1640,4146.299887900001,208.7836811722574,0.6603534361169602,0.0512438526407788,4.67,0.05,-0.02,0.1,0.65,0.06,9.59,0.52,,Gaidos,HD218294,131.04562377929688,45.08000183105469,0.2800000011920929,Gaia
231,HIP118261,rj59.1642,4614.8254125,214.07870985130822,0.7147023294994652,0.05120941472003505,4.62,0.05,-0.04,0.1,0.74,0.06,9.58,0.52,,Gaidos,HD224607,125.8123893737793,43.97999954223633,0.25,Gaia
231,HIP25220,rj61.791,4505.392825599999,178.64944091346908,0.701744336752215,0.042255840263332484,4.63,0.04,0.05,0.1,0.73,0.06,9.58,0.52,,Gaidos,HD35171,143.80420684814453,68.48999786376953,0.27000001072883606,Gaia
232,HIP97051,rj59.397,4199.7251607,247.92917144010408,0.6309040692679407,0.057336785075188884,4.7,0.07,-0.19,0.1,0.62,0.07,9.59,0.52,,Gaidos,HD355784,130.62823486328122,38.45000076293945,0.27000001072883606,Gaia
232,HIP36551,rj61.466,4394.6039544,193.28092733384483,0.6694412197181755,0.04578971939224666,4.66,0.04,-0.3,0.1,0.66,0.06,9.63,0.52,,Gaidos,HD59582,158.84993743896484,48.459999084472656,0.28999999165534973,Gaia
233,HIP40375,rj149.140,4334.3887,208.8862097877922,0.7106030639308984,0.052271398769489164,4.65,0.04,0.03,0.1,0.7,0.06,9.55,0.52,,Gaidos,HD68834,162.05785369873047,52.04999923706055,0.27000001072883606,Gaia
233,HIP5663,rj128.549,4186.1948772999995,222.148170893654,0.6720387272352525,0.0554645879060905,4.67,0.05,-0.05,0.1,0.66,0.06,9.58,0.52,,Gaidos,HD7279,159.64784240722656,44.0,0.3199999928474426,Gaia
234,HIP45839,rj63.1698,4425.5398216,198.32263612660026,0.7141844468893458,0.04950181314649229,4.63,0.04,0.05,0.1,0.72,0.06,9.61,0.52,,Gaidos,HD80632,144.07942962646484,41.84000015258789,0.23999999463558197,Gaia
234,HIP48411,rj63.1699,4356.714874900001,199.47376697020914,0.7423730598299442,0.07200935816014177,4.63,0.04,0.2,0.1,0.72,0.07,9.62,0.52,,Gaidos,HD85488,145.50804138183594,47.689998626708984,1.5299999713897705,Hipparcos
235,HIP54810,rj63.1701,4394.6039544000005,184.84797313704078,0.6806033061110779,0.04432869749672491,4.64,0.04,0.03,0.1,0.7,0.06,9.58,0.52,,Gaidos,HD97503,144.22283172607422,54.18000030517578,0.30000001192092896,Gaia
235,64413,rj65.146,4906.4,25.0,8.08,0.92,2.6953,0.027999999999999997,-0.1535,0.01,1.21,0.23,9.69,0.24,3.34,Brewer,HD 64413,154.87848663330078,3.0,0.23999999463558197,Gaia
236,26007,rj62.205,4777.5,25.0,7.0,0.65,2.8087,0.027999999999999997,-0.1324,0.01,1.16,0.16,9.78,0.21,0.06,Brewer,HD 26007,154.83346557617188,3.940000057220459,0.23000000417232513,Gaia
236,9625,rj62.165,4945.6,25.0,7.35,0.48,2.8944,0.027999999999999997,0.1609,0.01,1.57,0.12,9.42,0.11,2.23,Brewer,HD 9625,154.7323760986328,6.28000020980835,0.8500000238418579,Gaia
237,123239,rj72.718,4794.9,25.0,6.41,0.53,2.9403,0.027999999999999997,-0.0487,0.01,1.35,0.15,9.59,0.17,0.1,Brewer,HD 123239,155.8234100341797,6.539999961853027,1.0800000429153442,Hipparcos
237,3458,rj62.152,5100.7,25.0,7.0,0.62,2.9531,0.027999999999999997,0.1242,0.01,1.6,0.23,9.38,0.19,3.51,Brewer,HD 3458,153.24983978271484,1.840000033378601,0.28999999165534973,Gaia
238,130048,rj130.1674,4964.4,25.0,6.37,0.45,3.0182,0.027999999999999997,0.277,0.01,1.54,0.11,9.46,0.11,2.64,Brewer,HD 130048,156.90245056152344,5.360000133514404,0.7099999785423279,Gaia
238,26634,rj62.206,4902.4,25.0,4.92,0.33,3.0301,0.027999999999999997,-0.1379,0.01,0.95,0.05,10.05,0.07,1.8,Brewer,HD 26634,153.6018829345703,5.920000076293945,0.3100000023841858,Gaia
239,8407,rj62.163,4922.8,25.0,4.87,0.4,3.0477,0.027999999999999997,-0.1246,0.01,0.97,0.09,10.04,0.13,1.92,Brewer,HD 8407,153.78206634521484,6.269999980926514,0.36000001430511475,Gaia
239,8594,rj130.2537,4799.8,25.0,5.47,0.47,3.0664,0.027999999999999997,0.145,0.01,1.24,0.14,9.74,0.15,1.62,Brewer,HD 8594,157.10325622558594,10.6899995803833,0.9100000262260437,Hipparcos
240,108863,rj72.738,4878.5,25.0,5.62,0.41,3.0746,0.027999999999999997,0.2024,0.01,1.37,0.12,9.62,0.13,1.94,Brewer,HD 108863,156.29398345947266,5.849999904632568,0.30000001192092896,Gaia
240,114659,rj72.741,4837.7,25.0,5.54,0.43,3.0823,0.027999999999999997,0.1752,0.01,1.35,0.14,9.64,0.14,1.32,Brewer,HD 114659,155.94788360595703,5.070000171661377,0.28999999165534973,Gaia
241,18742,rj62.193,4941.0,25.0,5.29,0.47,3.0924,0.027999999999999997,-0.0195,0.01,1.23,0.14,9.72,0.15,2.03,Brewer,HD 18742,153.9312744140625,6.21999979019165,0.2199999988079071,Gaia
241,152733,rj72.146,4834.8,25.0,5.37,0.45,3.0993,0.027999999999999997,0.1582,0.01,1.34,0.14,9.64,0.15,1.5,Brewer,HD 152733,156.1744842529297,6.070000171661377,0.25,Gaia
242,22657,rj62.200,4792.2,25.0,4.81,0.47,3.1127,0.027999999999999997,0.0712,0.01,1.12,0.17,9.91,0.24,1.13,Brewer,HD 22657,155.71639251708984,7.829999923706055,0.23999999463558197,Gaia
242,15336,rj62.177,5025.1,25.0,4.6,0.27,3.1229,0.027999999999999997,-0.1576,0.01,0.99,0.03,9.95,0.05,3.14,Brewer,HD 15336,151.9260482788086,2.880000114440918,0.41999998688697815,Gaia
243,238433,rj76.1672,4936.5,25.0,5.07,0.42,3.1322,0.027999999999999997,-0.0043,0.01,1.24,0.14,9.72,0.15,2.12,Brewer,HD 238433,154.87600708007812,5.059999942779541,0.2800000011920929,Gaia
243,210373,rj156.1777,4876.2,25.0,5.1,0.38,3.1475,0.027999999999999997,0.2104,0.01,1.34,0.14,9.65,0.14,1.94,Brewer,HD 210373,156.69506072998047,7.210000038146973,0.25,Gaia
244,1502,rj59.1647,4947.4,25.0,4.99,0.4,3.1762,0.027999999999999997,0.1018,0.01,1.35,0.14,9.63,0.15,1.6,Brewer,HD 1502,130.91603088378906,5.96999979019165,1.059999942779541,Hipparcos
245,199381,rj138.779,4843.9,25.0,4.71,0.41,3.1878,0.027999999999999997,0.1667,0.01,1.23,0.15,9.76,0.16,1.22,Brewer,HD 199381,157.28402709960938,13.550000190734863,0.25,Gaia
246,77818,rj70.391,4777.2,25.0,4.32,0.48,3.1926,0.027999999999999997,-0.0131,0.01,1.06,0.16,9.97,0.23,0.84,Brewer,HD 77818,156.0044403076172,8.479999542236328,0.33000001311302185,Gaia
247,95526,rj72.93,4831.8,25.0,4.45,0.44,3.2018,0.027999999999999997,-0.063,0.01,1.14,0.14,9.83,0.19,0.67,Brewer,HD 95526,155.53863525390625,6.230000019073486,0.3100000023841858,Gaia
248,72490,rj65.150,4934.7,25.0,3.93,0.26,3.2102,0.027999999999999997,-0.1117,0.01,0.91,0.05,10.13,0.07,2.16,Brewer,HD 72490,154.75279235839844,8.050000190734863,0.25999999046325684,Gaia
249,200964,rj57.145,4982.8,25.0,4.45,0.36,3.2162,0.027999999999999997,-0.0693,0.01,1.19,0.12,9.76,0.16,1.32,Brewer,HD 200964,147.9245376586914,13.949999809265137,0.5199999809265137,Gaia
250,74390,rj70.390,4874.4,25.0,4.57,0.36,3.2252,0.027999999999999997,0.1871,0.01,1.26,0.13,9.73,0.14,1.74,Brewer,HD 74390,155.6616439819336,7.179999828338623,0.23000000417232513,Gaia
251,14787,rj62.180,4946.1,25.0,4.56,0.29,3.2341,0.027999999999999997,0.0328,0.01,1.31,0.1,9.65,0.11,1.38,Brewer,HD 14787,154.85639190673828,8.399999618530273,0.3199999928474426,Gaia
252,4313,rj59.1648,4943.2,25.0,4.58,0.34,3.2430000000000003,0.027999999999999997,0.1891,0.01,1.34,0.14,9.65,0.14,1.72,Brewer,HD 4313,131.3678970336914,7.559999942779541,0.3700000047683716,Gaia
253,6030,rj62.139,4926.1,25.0,4.37,0.42,3.2586,0.027999999999999997,0.0721,0.01,1.28,0.19,9.69,0.22,1.35,Brewer,HD 6030,154.60456085205078,5.849999904632568,0.5099999904632568,Gaia
254,61995,rj118.389,4989.3,25.0,4.25,0.33,3.2631,0.027999999999999997,-0.045,0.01,1.22,0.12,9.73,0.14,0.92,Brewer,HD 61995,156.1902618408203,10.920000076293945,0.25,Gaia
255,207077,rj57.147,5067.5,25.0,3.69,0.24,3.2729,0.027999999999999997,-0.3126,0.01,0.92,0.06,10.05,0.11,1.41,Brewer,HD 207077,144.55686950683594,5.929999828338623,1.0700000524520874,Hipparcos
256,152581,rj72.456,5027.0,25.0,3.63,0.26,3.2854,0.027999999999999997,-0.2143,0.01,0.93,0.04,10.02,0.07,1.45,Brewer,HD 152581,153.9740447998047,5.960000038146973,0.27000001072883606,Gaia
257,199255,rj138.778,5027.4,25.0,4.1,0.33,3.2923,0.027999999999999997,-0.0524,0.01,1.2,0.12,9.74,0.15,1.49,Brewer,HD 199255,155.61312103271484,8.460000038146973,0.8700000047683716,Hipparcos
258,190571,rj159.703,4999.1,25.0,3.42,0.22,3.3046,0.027999999999999997,-0.2167,0.01,0.87,0.04,10.13,0.08,1.19,Brewer,HD 190571,157.24427795410156,9.770000457763672,0.23000000417232513,Gaia
259,48345,rj133.647,4992.5,25.0,4.16,0.31,3.3234,0.027999999999999997,0.2032,0.01,1.32,0.14,9.66,0.14,1.73,Brewer,HD 48345,156.5854034423828,8.529999732971191,1.0199999809265137,Hipparcos
260,31451,rj81.639,4921.2,25.0,4.01,0.31,3.3363,0.027999999999999997,0.0004,0.01,1.29,0.12,9.65,0.15,0.7,Brewer,HD 31451,155.22632598876953,8.84000015258789,0.3400000035762787,Gaia
261,125607,rj76.1671,4985.3,25.0,3.98,0.34,3.3447,0.027999999999999997,0.0996,0.01,1.29,0.14,9.68,0.16,0.83,Brewer,HD 125607,154.3886489868164,4.769999980926514,0.3400000035762787,Gaia
262,122253,rj72.762,5007.1,25.0,3.91,0.25,3.3625,0.027999999999999997,0.0305,0.01,1.3,0.11,9.65,0.12,0.87,Brewer,HD 122253,154.82400512695312,9.039999961853027,0.25999999046325684,Gaia
263,102956,rj72.98,4985.1,25.0,3.91,0.28,3.3846,0.027999999999999997,0.2596,0.01,1.34,0.13,9.66,0.14,1.49,Brewer,HD 102956,154.95905303955078,8.130000114440918,0.23999999463558197,Gaia
264,216834,rj62.98,5058.1,25.0,3.07,0.18,3.4025,0.027999999999999997,-0.2316,0.01,0.88,0.03,10.12,0.05,0.86,Brewer,HD 216834,153.2126235961914,7.659999847412109,0.23999999463558197,Gaia
265,14855,rj130.1125,5023.0,25.0,3.61,0.27,3.4292,0.027999999999999997,0.025,0.01,1.29,0.12,9.66,0.14,0.53,Brewer,HD 14855,155.78668212890625,11.819999694824219,0.25,Gaia
266,135872,rj130.1675,4992.5,25.0,3.47,0.31,3.435,0.027999999999999997,0.123,0.01,1.2,0.16,9.79,0.19,0.8,Brewer,HD 135872,156.7573013305664,11.720000267028809,0.27000001072883606,Gaia
267,40537,rj65.145,4962.0,25.0,2.96,0.22,3.4473,0.027999999999999997,-0.0866,0.01,0.88,0.05,10.15,0.04,1.75,Brewer,HD 40537,156.44410705566406,13.579999923706055,0.3100000023841858,Gaia
268,217681,rj62.101,4953.6,25.0,3.45,0.25,3.452,0.027999999999999997,0.2424,0.01,1.26,0.11,9.74,0.13,1.68,Brewer,HD 217681,155.43453979492188,10.6899995803833,0.23999999463558197,Gaia
269,17620,rj62.190,5158.9,25.0,3.0,0.22,3.4621,0.027999999999999997,-0.0769,0.01,0.96,0.06,10.06,0.08,2.95,Brewer,HD 17620,152.25067138671875,7.320000171661377,0.23999999463558197,Gaia
270,109159,rj72.387,5150.7,25.0,2.51,0.14,3.5980000000000003,0.027999999999999997,-0.0781,0.01,0.91,0.02,10.12,0.06,0.71,Brewer,HD 109159,153.59930419921875,9.720000267028809,0.28999999165534973,Gaia
271,206635,rj62.88,4944.2,25.0,2.36,0.11,3.6541,0.027999999999999997,-0.1822,0.01,0.84,0.0,10.17,0.0,0.1,Brewer,HD 206635,154.1074981689453,10.970000267028809,0.23000000417232513,Gaia
272,57204,rj23.1586,5096.9,25.0,3.19,0.25,3.5245,0.027999999999999997,0.2119,0.01,1.24,0.11,9.75,0.12,1.96,Brewer,HD 57204,146.89986419677734,11.979999542236328,1.1799999475479126,Hipparcos
273,108189,rj72.389,5373.1,25.0,3.13,0.24,3.5602,0.027999999999999997,0.0271,0.01,1.36,0.12,9.59,0.13,6.81,Brewer,HD 108189,152.97653198242188,7.539999961853027,0.30000001192092896,Gaia
274,88654,rj90.988,5197.0,25.0,2.98,0.22,3.5885,0.027999999999999997,0.1883,0.01,1.23,0.11,9.75,0.11,2.08,Brewer,HD 88654,155.25552368164062,9.920000076293945,0.3199999928474426,Gaia
275,102444,rj72.386,5227.3,25.0,2.89,0.21,3.6001,0.027999999999999997,-0.0035,0.01,1.22,0.11,9.72,0.13,2.79,Brewer,HD 102444,152.7778778076172,8.479999542236328,0.23999999463558197,Gaia
276,4395,rj62.156,5495.0,25.0,2.66,0.17,3.6108,0.027999999999999997,-0.1488,0.01,1.07,0.03,9.82,0.05,2.78,Brewer,HD 4395,150.78925323486328,10.970000267028809,0.23999999463558197,Gaia
277,215049,rj62.97,5108.9,25.0,2.64,0.2,3.6347,0.027999999999999997,0.0597,0.01,1.11,0.09,9.9,0.14,0.88,Brewer,HD 215049,154.0193862915039,9.350000381469727,0.25,Gaia
278,95088,rj18.685,5103.2,25.0,2.76,0.18,3.6452,0.027999999999999997,0.2811,0.01,1.24,0.06,9.76,0.07,1.01,Brewer,HD 95088,162.60189819335938,9.0,0.5,Gaia
279,10995,rj161.539,5688.3,25.0,2.95,0.18,3.6707,0.027999999999999997,0.0951,0.01,1.52,0.08,9.44,0.09,4.93,Brewer,HD 10995,152.84142303466797,11.029999732971191,0.23999999463558197,Gaia
280,203471,rj55.962,5425.0,25.0,2.46,0.21,3.7159,0.027999999999999997,-0.0179,0.01,1.15,0.13,9.82,0.18,5.85,Brewer,HD 203471,143.21139526367188,7.710000038146973,0.27000001072883606,Gaia
281,190228,rj63.381,5238.4,25.0,2.16,0.13,3.7197,0.027999999999999997,-0.2181,0.01,0.88,0.03,10.1,0.04,0.1,Brewer,HD 190228,166.38129425048828,15.770000457763672,0.3400000035762787,Gaia
282,93396,rj51.145,5326.8,25.0,2.52,0.17,3.738,0.027999999999999997,0.3059,0.01,1.25,0.1,9.74,0.1,1.8,Brewer,HD 93396,162.8001480102539,8.869999885559082,1.2100000381469727,Hipparcos
283,23825,rj62.182,5588.0,25.0,2.52,0.18,3.7445,0.027999999999999997,0.1412,0.01,1.33,0.12,9.62,0.12,3.97,Brewer,HD 23825,152.0041732788086,9.050000190734863,0.23999999463558197,Gaia
284,72440,rj70.389,5599.0,25.0,2.39,0.19,3.7512,0.027999999999999997,-0.0141,0.01,1.19,0.12,9.75,0.14,5.13,Brewer,HD 72440,151.65544891357422,6.949999809265137,0.23999999463558197,Gaia
285,221504,rj62.106,5333.9,25.0,2.43,0.18,3.7629,0.027999999999999997,0.2871,0.01,1.25,0.11,9.74,0.12,2.04,Brewer,HD 221504,153.32191467285156,11.84000015258789,0.23999999463558197,Gaia
286,155413,rj23.520,5740.3,25.0,2.52,0.17,3.7861,0.027999999999999997,0.2658,0.01,1.45,0.1,9.53,0.1,4.58,Brewer,HD 155413,170.1683349609375,11.550000190734863,0.33000001311302185,Gaia
287,3404,rj63.712,5339.3,25.0,2.22,0.14,3.813,0.027999999999999997,0.2001,0.01,1.18,0.06,9.81,0.08,0.73,Brewer,HD 3404,166.9799575805664,12.25,0.3499999940395355,Gaia
